time(ms),error signal,control signal,feedback signal
15760,2.84217e-14,225,225
15764,-2.84217e-14,225,225
15767,2.84217e-14,225,225
15770,-2.84217e-14,225,225
15774,2.84217e-14,225,225
15777,-2.84217e-14,225,225
15779,2.84217e-14,225,225
15783,-2.84217e-14,225,225
15784,2.84217e-14,225,225
15786,-2.84217e-14,225,225
15790,2.84217e-14,225,225
15793,-2.84217e-14,225,225
15796,2.84217e-14,225,225
15799,-2.84217e-14,225,225
15803,2.84217e-14,225,225
15805,-2.84217e-14,225,225
15807,2.84217e-14,225,225
15809,-2.84217e-14,225,225
15813,2.84217e-14,225,225
15816,-2.84217e-14,225,225
15819,2.84217e-14,225,225
15823,-2.84217e-14,225,225
15826,2.84217e-14,225,225
15829,-2.84217e-14,225,225
15831,2.84217e-14,225,225
15833,-2.84217e-14,225,225
15837,2.84217e-14,225,225
15840,-2.84217e-14,225,225
15843,2.84217e-14,225,225
15847,-2.84217e-14,225,225
15850,2.84217e-14,225,225
15853,-2.84217e-14,225,225
15857,2.84217e-14,225,225
15860,-2.84217e-14,225,225
15863,2.84217e-14,225,225
15867,-2.84217e-14,225,225
15870,2.84217e-14,225,225
15873,-2.84217e-14,225,225
15877,2.84217e-14,225,225
15880,-2.84217e-14,225,225
15883,2.84217e-14,225,225
15887,-2.84217e-14,225,225
15890,2.84217e-14,225,225
15893,-2.84217e-14,225,225
15897,2.84217e-14,225,225
15900,-2.84217e-14,225,225
15903,2.84217e-14,225,225
15907,-2.84217e-14,225,225
15910,2.84217e-14,225,225
15913,-2.84217e-14,225,225
15917,2.84217e-14,225,225
15920,-2.84217e-14,225,225
15923,2.84217e-14,225,225
15927,-2.84217e-14,225,225
15930,2.84217e-14,225,225
15933,-2.84217e-14,225,225
15935,2.84217e-14,225,225
15939,-2.84217e-14,225,225
15942,2.84217e-14,225,225
15945,-2.84217e-14,225,225
15948,2.84217e-14,225,225
15952,-2.84217e-14,225,225
15955,2.84217e-14,225,225
15958,-2.84217e-14,225,225
15962,2.84217e-14,225,225
15965,-2.84217e-14,225,225
15968,2.84217e-14,225,225
15972,-2.84217e-14,225,225
15975,2.84217e-14,225,225
15978,-2.84217e-14,225,225
15982,2.84217e-14,225,225
15985,-2.84217e-14,225,225
15988,2.84217e-14,225,225
15992,-2.84217e-14,225,225
15995,2.84217e-14,225,225
15998,-2.84217e-14,225,225
16002,2.84217e-14,225,225
16005,-2.84217e-14,225,225
16009,2.84217e-14,225,225
16012,-2.84217e-14,225,225
16015,2.84217e-14,225,225
16019,-2.84217e-14,225,225
16022,2.84217e-14,225,225
16025,-2.84217e-14,225,225
16029,2.84217e-14,225,225
16032,-2.84217e-14,225,225
16035,2.84217e-14,225,225
16039,-2.84217e-14,225,225
16042,2.84217e-14,225,225
16045,-2.84217e-14,225,225
16049,2.84217e-14,225,225
16052,-2.84217e-14,225,225
16055,2.84217e-14,225,225
16059,-2.84217e-14,225,225
16062,2.84217e-14,225,225
16065,-2.84217e-14,225,225
16069,2.84217e-14,225,225
16072,-2.84217e-14,225,225
16075,2.84217e-14,225,225
16079,-2.84217e-14,225,225
16082,2.84217e-14,225,225
16085,-2.84217e-14,225,225
16089,2.84217e-14,225,225
16092,-2.84217e-14,225,225
16096,2.84217e-14,225,225
16099,-2.84217e-14,225,225
16102,2.84217e-14,225,225
16106,-2.84217e-14,225,225
16109,2.84217e-14,225,225
16112,-2.84217e-14,225,225
16116,2.84217e-14,225,225
16119,-2.84217e-14,225,225
16122,2.84217e-14,225,225
16126,-2.84217e-14,225,225
16129,2.84217e-14,225,225
16132,-2.84217e-14,225,225
16136,2.84217e-14,225,225
16139,-2.84217e-14,225,225
16142,2.84217e-14,225,225
16146,-2.84217e-14,225,225
16149,2.84217e-14,225,225
16152,-2.84217e-14,225,225
16156,2.84217e-14,225,225
16159,-2.84217e-14,225,225
16162,2.84217e-14,225,225
16162,-2.84217e-14,225,225
16165,2.84217e-14,225,225
16168,-2.84217e-14,225,225
16171,2.84217e-14,225,225
16175,-2.84217e-14,225,225
16178,2.84217e-14,225,225
16181,-2.84217e-14,225,225
16185,2.84217e-14,225,225
16188,-2.84217e-14,225,225
16190,2.84217e-14,225,225
16191,-2.84217e-14,225,225
16194,2.84217e-14,225,225
16197,-2.84217e-14,225,225
16201,2.84217e-14,225,225
16204,-2.84217e-14,225,225
16207,2.84217e-14,225,225
16210,-2.84217e-14,225,225
16213,2.84217e-14,225,225
16216,-2.84217e-14,225,225
16219,2.84217e-14,225,225
16220,-2.84217e-14,225,225
16222,2.84217e-14,225,225
16226,-2.84217e-14,225,225
16229,2.84217e-14,225,225
16232,-2.84217e-14,225,225
16236,2.84217e-14,225,225
16239,-2.84217e-14,225,225
16242,2.84217e-14,225,225
16243,-2.84217e-14,225,225
16246,2.84217e-14,225,225
16250,-2.84217e-14,225,225
16253,2.84217e-14,225,225
16256,-2.84217e-14,225,225
16258,2.84217e-14,225,225
16261,-2.84217e-14,225,225
16264,2.84217e-14,225,225
16266,-2.84217e-14,225,225
16267,2.84217e-14,225,225
16271,-2.84217e-14,225,225
16274,2.84217e-14,225,225
16277,-2.84217e-14,225,225
16281,2.84217e-14,225,225
16284,-2.84217e-14,225,225
16287,2.84217e-14,225,225
16291,-2.84217e-14,225,225
16294,2.84217e-14,225,225
16298,-2.84217e-14,225,225
16301,2.84217e-14,225,225
16304,-2.84217e-14,225,225
16308,2.84217e-14,225,225
16311,-2.84217e-14,225,225
16314,2.84217e-14,225,225
16318,-2.84217e-14,225,225
16321,2.84217e-14,225,225
16324,-2.84217e-14,225,225
16328,2.84217e-14,225,225
16331,-2.84217e-14,225,225
16335,2.84217e-14,225,225
16338,-2.84217e-14,225,225
16341,2.84217e-14,225,225
16345,-2.84217e-14,225,225
16348,2.84217e-14,225,225
16351,-2.84217e-14,225,225
16355,2.84217e-14,225,225
16358,-2.84217e-14,225,225
16361,2.84217e-14,225,225
16365,-2.84217e-14,225,225
16368,2.84217e-14,225,225
16371,-2.84217e-14,225,225
16375,2.84217e-14,225,225
16378,-2.84217e-14,225,225
16381,2.84217e-14,225,225
16385,-2.84217e-14,225,225
16388,2.84217e-14,225,225
16391,-2.84217e-14,225,225
16395,2.84217e-14,225,225
16398,-2.84217e-14,225,225
16401,2.84217e-14,225,225
16405,-2.84217e-14,225,225
16408,2.84217e-14,225,225
16411,-2.84217e-14,225,225
16415,2.84217e-14,225,225
16418,-2.84217e-14,225,225
16421,2.84217e-14,225,225
16425,-2.84217e-14,225,225
16428,2.84217e-14,225,225
16431,-2.84217e-14,225,225
16435,2.84217e-14,225,225
16438,-2.84217e-14,225,225
16441,2.84217e-14,225,225
16445,-2.84217e-14,225,225
16448,2.84217e-14,225,225
16451,-2.84217e-14,225,225
16455,2.84217e-14,225,225
16458,-2.84217e-14,225,225
16461,2.84217e-14,225,225
16465,-2.84217e-14,225,225
16468,2.84217e-14,225,225
16471,-2.84217e-14,225,225
16474,2.84217e-14,225,225
16478,-2.84217e-14,225,225
16481,2.84217e-14,225,225
16484,-2.84217e-14,225,225
16488,2.84217e-14,225,225
16491,-2.84217e-14,225,225
16494,2.84217e-14,225,225
16498,-2.84217e-14,225,225
16498,2.84217e-14,225,225
16501,-2.84217e-14,225,225
16505,2.84217e-14,225,225
16508,-2.84217e-14,225,225
16511,2.84217e-14,225,225
16515,-2.84217e-14,225,225
16518,2.84217e-14,225,225
16521,-2.84217e-14,225,225
16525,2.84217e-14,225,225
16528,-2.84217e-14,225,225
16531,2.84217e-14,225,225
16535,-2.84217e-14,225,225
16538,2.84217e-14,225,225
16541,-2.84217e-14,225,225
16545,2.84217e-14,225,225
16548,-2.84217e-14,225,225
16551,2.84217e-14,225,225
16554,-2.84217e-14,225,225
16558,2.84217e-14,225,225
16561,-2.84217e-14,225,225
16564,2.84217e-14,225,225
16568,-2.84217e-14,225,225
16571,2.84217e-14,225,225
16575,-2.84217e-14,225,225
16578,2.84217e-14,225,225
16581,-2.84217e-14,225,225
16585,2.84217e-14,225,225
16588,-2.84217e-14,225,225
16591,2.84217e-14,225,225
16595,-2.84217e-14,225,225
16598,2.84217e-14,225,225
16601,-2.84217e-14,225,225
16605,2.84217e-14,225,225
16608,-2.84217e-14,225,225
16611,2.84217e-14,225,225
16614,-2.84217e-14,225,225
16618,2.84217e-14,225,225
16621,-2.84217e-14,225,225
16624,2.84217e-14,225,225
16628,-2.84217e-14,225,225
16631,2.84217e-14,225,225
16634,-2.84217e-14,225,225
16638,2.84217e-14,225,225
16641,-2.84217e-14,225,225
16644,2.84217e-14,225,225
16648,-2.84217e-14,225,225
16651,2.84217e-14,225,225
16655,-2.84217e-14,225,225
16658,2.84217e-14,225,225
16661,-2.84217e-14,225,225
16665,2.84217e-14,225,225
16668,-2.84217e-14,225,225
16671,2.84217e-14,225,225
16675,-2.84217e-14,225,225
16678,2.84217e-14,225,225
16681,-2.84217e-14,225,225
16685,2.84217e-14,225,225
16688,-2.84217e-14,225,225
16691,2.84217e-14,225,225
16695,-2.84217e-14,225,225
16698,2.84217e-14,225,225
16701,-2.84217e-14,225,225
16704,2.84217e-14,225,225
16708,-2.84217e-14,225,225
16711,2.84217e-14,225,225
16714,-2.84217e-14,225,225
16718,2.84217e-14,225,225
16721,-2.84217e-14,225,225
16724,2.84217e-14,225,225
16728,-2.84217e-14,225,225
16731,2.84217e-14,225,225
16735,-2.84217e-14,225,225
16738,2.84217e-14,225,225
16741,-2.84217e-14,225,225
16744,2.84217e-14,225,225
16747,-2.84217e-14,225,225
16751,2.84217e-14,225,225
16754,-2.84217e-14,225,225
16757,2.84217e-14,225,225
16760,-2.84217e-14,225,225
16763,2.84217e-14,225,225
16767,-2.84217e-14,225,225
16770,2.84217e-14,225,225
16771,-2.84217e-14,225,225
16774,2.84217e-14,225,225
16777,-2.84217e-14,225,225
16780,2.84217e-14,225,225
16783,-2.84217e-14,225,225
16786,2.84217e-14,225,225
16790,-2.84217e-14,225,225
16793,2.84217e-14,225,225
16794,-2.84217e-14,225,225
16797,2.84217e-14,225,225
16800,-2.84217e-14,225,225
16803,2.84217e-14,225,225
16807,-2.84217e-14,225,225
16810,2.84217e-14,225,225
16812,-2.84217e-14,225,225
16816,2.84217e-14,225,225
16819,-2.84217e-14,225,225
16822,2.84217e-14,225,225
16826,-2.84217e-14,225,225
16829,2.84217e-14,225,225
16832,-2.84217e-14,225,225
16836,2.84217e-14,225,225
16839,-2.84217e-14,225,225
16842,2.84217e-14,225,225
16846,-2.84217e-14,225,225
16849,2.84217e-14,225,225
16852,-2.84217e-14,225,225
16856,2.84217e-14,225,225
16859,-2.84217e-14,225,225
16862,2.84217e-14,225,225
16865,-2.84217e-14,225,225
16869,2.84217e-14,225,225
16872,-2.84217e-14,225,225
16875,2.84217e-14,225,225
16879,-2.84217e-14,225,225
16882,2.84217e-14,225,225
16885,-2.84217e-14,225,225
16889,2.84217e-14,225,225
16892,-2.84217e-14,225,225
16895,2.84217e-14,225,225
16899,-2.84217e-14,225,225
16902,2.84217e-14,225,225
16905,-2.84217e-14,225,225
16909,2.84217e-14,225,225
16912,-2.84217e-14,225,225
16915,2.84217e-14,225,225
16919,-2.84217e-14,225,225
16922,2.84217e-14,225,225
16925,-2.84217e-14,225,225
16929,2.84217e-14,225,225
16932,-2.84217e-14,225,225
16935,2.84217e-14,225,225
16939,-2.84217e-14,225,225
16942,2.84217e-14,225,225
16945,-2.84217e-14,225,225
16948,2.84217e-14,225,225
16951,-2.84217e-14,225,225
16955,2.84217e-14,225,225
16956,-2.84217e-14,225,225
16958,2.84217e-14,225,225
16961,-2.84217e-14,225,225
16965,2.84217e-14,225,225
16968,-2.84217e-14,225,225
16971,2.84217e-14,225,225
16975,-2.84217e-14,225,225
16978,2.84217e-14,225,225
16981,-2.84217e-14,225,225
16984,2.84217e-14,225,225
16988,-2.84217e-14,225,225
16991,2.84217e-14,225,225
16994,-2.84217e-14,225,225
16998,2.84217e-14,225,225
17001,-2.84217e-14,225,225
17004,2.84217e-14,225,225
17008,-2.84217e-14,225,225
17011,2.84217e-14,225,225
17014,-2.84217e-14,225,225
17018,2.84217e-14,225,225
17021,-2.84217e-14,225,225
17024,2.84217e-14,225,225
17028,-2.84217e-14,225,225
17031,2.84217e-14,225,225
17034,-2.84217e-14,225,225
17038,2.84217e-14,225,225
17041,-2.84217e-14,225,225
17044,2.84217e-14,225,225
17048,-2.84217e-14,225,225
17051,2.84217e-14,225,225
17054,-2.84217e-14,225,225
17058,2.84217e-14,225,225
17061,-2.84217e-14,225,225
17064,2.84217e-14,225,225
17068,-2.84217e-14,225,225
17071,2.84217e-14,225,225
17074,-2.84217e-14,225,225
17078,2.84217e-14,225,225
17081,-2.84217e-14,225,225
17084,2.84217e-14,225,225
17088,-2.84217e-14,225,225
17091,2.84217e-14,225,225
17094,-2.84217e-14,225,225
17098,2.84217e-14,225,225
17101,-2.84217e-14,225,225
17104,2.84217e-14,225,225
17108,-2.84217e-14,225,225
17111,2.84217e-14,225,225
17114,-2.84217e-14,225,225
17118,2.84217e-14,225,225
17121,-2.84217e-14,225,225
17124,2.84217e-14,225,225
17128,-2.84217e-14,225,225
17131,2.84217e-14,225,225
17134,-2.84217e-14,225,225
17138,2.84217e-14,225,225
17141,-2.84217e-14,225,225
17144,2.84217e-14,225,225
17148,-2.84217e-14,225,225
17151,2.84217e-14,225,225
17154,-2.84217e-14,225,225
17158,2.84217e-14,225,225
17161,-2.84217e-14,225,225
17164,2.84217e-14,225,225
17168,-2.84217e-14,225,225
17171,2.84217e-14,225,225
17174,-2.84217e-14,225,225
17178,2.84217e-14,225,225
17181,-2.84217e-14,225,225
17185,2.84217e-14,225,225
17188,-2.84217e-14,225,225
17192,2.84217e-14,225,225
17195,-2.84217e-14,225,225
17198,2.84217e-14,225,225
17202,-2.84217e-14,225,225
17204,2.84217e-14,225,225
17207,-2.84217e-14,225,225
17211,2.84217e-14,225,225
17214,-2.84217e-14,225,225
17217,2.84217e-14,225,225
17220,-2.84217e-14,225,225
17223,2.84217e-14,225,225
17227,-2.84217e-14,225,225
17230,2.84217e-14,225,225
17232,-2.84217e-14,225,225
17233,2.84217e-14,225,225
17235,-2.84217e-14,225,225
17239,2.84217e-14,225,225
17242,-2.84217e-14,225,225
17246,2.84217e-14,225,225
17249,-2.84217e-14,225,225
17252,2.84217e-14,225,225
17256,-2.84217e-14,225,225
17256,2.84217e-14,225,225
17259,-2.84217e-14,225,225
17263,2.84217e-14,225,225
17266,-2.84217e-14,225,225
17269,2.84217e-14,225,225
17273,-2.84217e-14,225,225
17276,2.84217e-14,225,225
17279,-2.84217e-14,225,225
17283,2.84217e-14,225,225
17286,-2.84217e-14,225,225
17289,2.84217e-14,225,225
17293,-2.84217e-14,225,225
17296,2.84217e-14,225,225
17299,-2.84217e-14,225,225
17303,2.84217e-14,225,225
17306,-2.84217e-14,225,225
17309,2.84217e-14,225,225
17313,-2.84217e-14,225,225
17316,2.84217e-14,225,225
17319,-2.84217e-14,225,225
17323,2.84217e-14,225,225
17326,-2.84217e-14,225,225
17329,2.84217e-14,225,225
17333,-2.84217e-14,225,225
17336,2.84217e-14,225,225
17340,-2.84217e-14,225,225
17343,2.84217e-14,225,225
17346,-2.84217e-14,225,225
17350,2.84217e-14,225,225
17353,-2.84217e-14,225,225
17356,2.84217e-14,225,225
17359,-2.84217e-14,225,225
17363,2.84217e-14,225,225
17366,-2.84217e-14,225,225
17369,2.84217e-14,225,225
17373,-2.84217e-14,225,225
17376,2.84217e-14,225,225
17379,-2.84217e-14,225,225
17383,2.84217e-14,225,225
17386,-2.84217e-14,225,225
17389,2.84217e-14,225,225
17392,-2.84217e-14,225,225
17396,2.84217e-14,225,225
17399,-2.84217e-14,225,225
17402,2.84217e-14,225,225
17406,-2.84217e-14,225,225
17407,2.84217e-14,225,225
17411,-2.84217e-14,225,225
17414,2.84217e-14,225,225
17418,-2.84217e-14,225,225
17421,2.84217e-14,225,225
17424,-2.84217e-14,225,225
17428,2.84217e-14,225,225
17431,-2.84217e-14,225,225
17434,2.84217e-14,225,225
17438,-2.84217e-14,225,225
17441,2.84217e-14,225,225
17443,-2.84217e-14,225,225
17446,2.84217e-14,225,225
17449,-2.84217e-14,225,225
17453,2.84217e-14,225,225
17456,-2.84217e-14,225,225
17459,2.84217e-14,225,225
17462,-2.84217e-14,225,225
17466,2.84217e-14,225,225
17469,-2.84217e-14,225,225
17472,2.84217e-14,225,225
17476,-2.84217e-14,225,225
17479,2.84217e-14,225,225
17483,-2.84217e-14,225,225
17486,2.84217e-14,225,225
17489,-2.84217e-14,225,225
17493,2.84217e-14,225,225
17496,-2.84217e-14,225,225
17499,2.84217e-14,225,225
17503,-2.84217e-14,225,225
17506,2.84217e-14,225,225
17509,-2.84217e-14,225,225
17513,2.84217e-14,225,225
17515,-2.84217e-14,225,225
17519,2.84217e-14,225,225
17522,-2.84217e-14,225,225
17525,2.84217e-14,225,225
17529,-2.84217e-14,225,225
17532,2.84217e-14,225,225
17535,-2.84217e-14,225,225
17539,2.84217e-14,225,225
17542,-2.84217e-14,225,225
17545,2.84217e-14,225,225
17549,-2.84217e-14,225,225
17552,2.84217e-14,225,225
17555,-2.84217e-14,225,225
17559,2.84217e-14,225,225
17562,-2.84217e-14,225,225
17565,2.84217e-14,225,225
17569,-2.84217e-14,225,225
17572,2.84217e-14,225,225
17575,-2.84217e-14,225,225
17578,2.84217e-14,255,255
17582,-30,234.75,234.75
17585,-9.75,243.637,243.637
17588,-18.6375,222.549,222.549
17591,2.45062,241.258,241.258
17594,-16.2578,214.098,214.098
17598,10.9023,244.003,244.003
17601,-19.0025,205.827,205.827
17603,19.1733,250.747,250.747
17607,-25.7473,195.5,195.5
17610,29.4996,255,255
17613,-30,191.723,191.723
17614,33.277,255,255
17617,-30,194.181,194.181
17620,30.8193,255,255
17624,-30,194.795,194.795
17627,30.2048,255,255
17630,-30,194.949,194.949
17634,30.0512,255,255
17636,-30,194.987,194.987
17637,30.0128,255,255
17639,-30,194.997,194.997
17641,30.0032,255,255
17644,-30,194.999,194.999
17647,30.0008,255,255
17651,-30,195,195
17654,30.0002,255,255
17657,-30,195,195
17660,30.0001,255,255
17661,-30,195,195
17664,30,255,255
17667,-30,195,195
17671,30,255,255
17674,-30,195,195
17677,30,255,255
17681,-30,195,195
17684,30,255,255
17687,-30,195,195
17691,30,255,255
17694,-30,195,195
17697,30,255,255
17701,-30,195,195
17704,30,255,255
17707,-30,195,195
17711,30,255,255
17714,-30,195,195
17717,30,255,255
17721,-30,195,195
17723,30,255,255
17727,-30,195,195
17730,30,255,255
17733,-30,195,195
17737,30,255,255
17740,-30,195,195
17743,30,255,255
17747,-30,195,195
17750,30,255,255
17753,-30,195,195
17756,30,255,255
17759,-30,195,195
17762,30,255,255
17766,-30,195,195
17769,30,255,255
17772,-30,195,195
17776,30,255,255
17776,-30,195,195
17780,30,255,255
17783,-30,195,195
17786,30,255,255
17789,-30,195,195
17793,30,255,255
17796,-30,195,195
17799,30,255,255
17803,-30,195,195
17803,30,255,255
17807,-30,195,195
17809,30,255,255
17813,-30,195,195
17816,30,255,255
17819,-30,195,195
17823,30,255,255
17826,-30,195,195
17829,30,255,255
17832,-30,195,195
17835,30,255,255
17839,-30,195,195
17842,30,255,255
17845,-30,195,195
17849,30,255,255
17852,-30,195,195
17855,30,255,255
17859,-30,195,195
17862,30,255,255
17865,-30,195,195
17869,30,255,255
17872,-30,195,195
17876,30,255,255
17879,-30,195,195
17882,30,255,255
17886,-30,195,195
17889,30,255,255
17892,-30,195,195
17896,30,255,255
17899,-30,195,195
17902,30,255,255
17906,-30,195,195
17909,30,255,255
17912,-30,195,195
17916,30,255,255
17919,-30,195,195
17922,30,255,255
17926,-30,195,195
17929,30,255,255
17932,-30,195,195
17936,30,255,255
17939,-30,195,195
17942,30,255,255
17946,-30,195,195
17949,30,255,255
17952,-30,195,195
17956,30,255,255
17959,-30,195,195
17962,30,255,255
17966,-30,195,195
17969,30,255,255
17972,-30,195,195
17976,30,255,255
17979,-30,195,195
17982,30,255,255
17986,-30,195,195
17989,30,255,255
17992,-30,195,195
17996,30,255,255
17999,-30,195,195
18003,30,255,255
18006,-30,195,195
18009,30,255,255
18013,-30,195,195
18016,30,255,255
18019,-30,195,195
18023,30,255,255
18026,-30,195,195
18029,30,255,255
18030,-30,195,195
18033,30,255,255
18036,-30,195,195
18040,30,255,255
18043,-30,195,195
18046,30,255,255
18047,-30,195,195
18051,30,255,255
18054,-30,195,195
18057,30,255,255
18061,-30,195,195
18064,30,255,255
18067,-30,195,195
18071,30,255,255
18074,-30,195,195
18077,30,255,255
18081,-30,195,195
18084,30,255,255
18087,-30,195,195
18091,30,255,255
18094,-30,195,195
18098,30,255,255
18101,-30,195,195
18104,30,255,255
18108,-30,195,195
18111,30,255,255
18114,-30,195,195
18118,30,255,255
18121,-30,195,195
18124,30,255,255
18128,-30,195,195
18131,30,255,255
18134,-30,195,195
18138,30,255,255
18141,-30,195,195
18144,30,255,255
18148,-30,195,195
18151,30,255,255
18154,-30,195,195
18158,30,255,255
18161,-30,195,195
18165,30,255,255
18168,-30,195,195
18171,30,255,255
18175,-30,195,195
18178,30,255,255
18181,-30,195,195
18185,30,255,255
18188,-30,195,195
18191,30,255,255
18195,-30,195,195
18198,30,255,255
18201,-30,195,195
18205,30,255,255
18208,-30,195,195
18211,30,255,255
18215,-30,195,195
18218,30,255,255
18221,-30,195,195
18225,30,255,255
18228,-30,195,195
18231,30,255,255
18235,-30,195,195
18238,30,255,255
18241,-30,195,195
18245,30,255,255
18248,-30,195,195
18251,30,255,255
18255,-30,195,195
18258,30,255,255
18261,-30,195,195
18265,30,255,255
18268,-30,195,195
18271,30,255,255
18275,-30,195,195
18278,30,255,255
18281,-30,195,195
18285,30,255,255
18288,-30,195,195
18292,30,255,255
18295,-30,195,195
18298,30,255,255
18302,-30,195,195
18305,30,255,255
18308,-30,195,195
18312,30,255,255
18315,-30,195,195
18318,30,255,255
18322,-30,195,195
18325,30,255,255
18328,-30,195,195
18332,30,255,255
18335,-30,195,195
18338,30,255,255
18342,-30,195,195
18345,30,255,255
18348,-30,195,195
18352,30,255,255
18355,-30,195,195
18359,30,255,255
18362,-30,195,195
18365,30,255,255
18369,-30,195,195
18372,30,255,255
18375,-30,195,195
18379,30,255,255
18382,-30,195,195
18385,30,255,255
18389,-30,195,195
18392,30,255,255
18396,-30,195,195
18399,30,255,255
18403,-30,195,195
18406,30,255,255
18409,-30,195,195
18413,30,255,255
18416,-30,195,195
18419,30,255,255
18421,-30,195,195
18425,30,255,255
18428,-30,195,195
18432,30,255,255
18435,-30,195,195
18438,30,255,255
18441,-30,195,195
18445,30,255,255
18448,-30,195,195
18451,30,255,255
18455,-30,195,195
18458,30,255,255
18461,-30,195,195
18465,30,255,255
18468,-30,195,195
18471,30,255,255
18475,-30,195,195
18478,30,255,255
18481,-30,195,195
18485,30,255,255
18488,-30,195,195
18491,30,255,255
18495,-30,195,195
18498,30,255,255
18501,-30,195,195
18505,30,255,255
18508,-30,195,195
18512,30,255,255
18515,-30,195,195
18519,30,255,255
18522,-30,195,195
18525,30,255,255
18529,-30,195,195
18532,30,255,255
18535,-30,195,195
18539,30,255,255
18542,-30,195,195
18545,30,255,255
18549,-30,195,195
18552,30,255,255
18555,-30,195,195
18559,30,255,255
18562,-30,195,195
18565,30,255,255
18569,-30,195,195
18572,30,255,255
18576,-30,195,195
18579,30,255,255
18582,-30,195,195
18586,30,255,255
18589,-30,195,195
18592,30,255,255
18596,-30,195,195
18599,30,255,255
18602,-30,195,195
18606,30,255,255
18609,-30,195,195
18612,30,255,255
18616,-30,195,195
18619,30,255,255
18622,-30,195,195
18626,30,255,255
18629,-30,195,195
18632,30,255,255
18636,-30,195,195
18639,30,255,255
18643,-30,195,195
18646,30,255,255
18649,-30,195,195
18653,30,255,255
18656,-30,195,195
18659,30,255,255
18663,-30,195,195
18666,30,255,255
18669,-30,195,195
18673,30,255,255
18676,-30,195,195
18679,30,255,255
18683,-30,195,195
