time(ms),error signal,control signal,feedback signal
45966,5.68434e-14,255,255
45966,5.68434e-14,255,266
45966,5.68434e-14,255,271.5
45966,5.68434e-14,255,271.5
45966,5.68434e-14,255,266
45966,5.68434e-14,255,271.5
45966,5.68434e-14,255,271.5
45966,5.68434e-14,255,266
45966,5.68434e-14,255,271.5
45966,5.68434e-14,255,271.5
45966,5.68434e-14,255,266
45966,5.68434e-14,255,266
45966,5.68434e-14,255,260.5
45966,5.68434e-14,255,260.5
45966,5.68434e-14,255,260.5
45966,5.68434e-14,255,266
45966,5.68434e-14,255,271.5
45966,5.68434e-14,255,266
45966,5.68434e-14,255,255
45966,5.68434e-14,255,260.5
45966,5.68434e-14,255,271.5
45966,5.68434e-14,255,271.5
45966,5.68434e-14,255,271.5
45966,5.68434e-14,255,255
45966,5.68434e-14,255,255
45966,5.68434e-14,255,260.5
45966,5.68434e-14,255,266
45966,5.68434e-14,255,260.5
45966,5.68434e-14,255,260.5
45966,5.68434e-14,255,255
45966,5.68434e-14,255,260.5
45966,5.68434e-14,255,255
45966,5.68434e-14,255,255
45966,5.68434e-14,255,271.5
45966,5.68434e-14,255,260.5
45966,5.68434e-14,255,271.5
45966,5.68434e-14,255,266
45966,5.68434e-14,255,271.5
45966,5.68434e-14,255,260.5
45966,5.68434e-14,255,260.5
45966,5.68434e-14,255,255
45966,5.68434e-14,255,260.5
45966,5.68434e-14,255,266
45966,5.68434e-14,255,255
45966,5.68434e-14,255,255
45966,5.68434e-14,255,271.5
45966,5.68434e-14,255,255
45966,5.68434e-14,255,266
45966,5.68434e-14,255,266
45966,5.68434e-14,255,260.5
45966,5.68434e-14,255,271.5
45966,5.68434e-14,255,271.5
45966,5.68434e-14,255,271.5
45966,5.68434e-14,255,255
45966,5.68434e-14,255,271.5
45966,5.68434e-14,255,266
45966,5.68434e-14,255,255
45966,5.68434e-14,255,255
45966,5.68434e-14,255,260.5
45966,5.68434e-14,255,271.5
45966,5.68434e-14,255,260.5
45966,5.68434e-14,255,255
45966,5.68434e-14,255,260.5
45966,5.68434e-14,255,266
45966,5.68434e-14,255,255
45966,5.68434e-14,255,271.5
45966,5.68434e-14,255,255
45966,5.68434e-14,255,260.5
45966,5.68434e-14,255,271.5
45966,5.68434e-14,255,255
45966,5.68434e-14,255,271.5
45966,5.68434e-14,255,271.5
45966,5.68434e-14,255,266
45967,5.68434e-14,255,271.5
45967,5.68434e-14,255,255
45967,5.68434e-14,255,266
45967,5.68434e-14,255,255
45967,5.68434e-14,255,255
45967,5.68434e-14,255,260.5
45967,5.68434e-14,255,271.5
45967,5.68434e-14,255,271.5
45967,5.68434e-14,255,255
45967,5.68434e-14,255,266
45967,5.68434e-14,255,255
45967,5.68434e-14,255,271.5
45967,5.68434e-14,255,255
45967,5.68434e-14,255,255
45967,5.68434e-14,255,266
45967,5.68434e-14,255,271.5
45967,5.68434e-14,255,271.5
45967,5.68434e-14,255,255
45967,5.68434e-14,255,260.5
45967,5.68434e-14,255,255
45967,5.68434e-14,255,271.5
45967,5.68434e-14,255,255
45967,5.68434e-14,255,271.5
45967,5.68434e-14,255,260.5
45967,5.68434e-14,255,255
45967,5.68434e-14,255,266
45967,5.68434e-14,255,266
45967,5.68434e-14,255,260.5
45967,5.68434e-14,255,260.5
45967,5.68434e-14,255,271.5
45967,5.68434e-14,255,260.5
45967,5.68434e-14,255,260.5
45967,5.68434e-14,255,266
45967,5.68434e-14,255,266
45967,5.68434e-14,255,271.5
45967,5.68434e-14,255,260.5
45967,5.68434e-14,255,260.5
45967,5.68434e-14,255,260.5
45967,5.68434e-14,255,260.5
45967,5.68434e-14,255,266
45967,5.68434e-14,255,255
45967,5.68434e-14,255,266
45967,5.68434e-14,255,271.5
45967,5.68434e-14,255,266
45967,5.68434e-14,255,266
45967,5.68434e-14,255,255
45967,5.68434e-14,255,255
45967,5.68434e-14,255,271.5
45967,5.68434e-14,255,255
45967,5.68434e-14,255,260.5
45967,5.68434e-14,255,260.5
45967,5.68434e-14,255,266
45967,5.68434e-14,255,255
45967,5.68434e-14,255,271.5
45967,5.68434e-14,255,255
45967,5.68434e-14,255,271.5
45967,5.68434e-14,255,266
45967,5.68434e-14,255,271.5
45967,5.68434e-14,255,266
45967,5.68434e-14,255,266
45967,5.68434e-14,255,271.5
45967,5.68434e-14,255,271.5
45967,5.68434e-14,255,255
45967,5.68434e-14,255,266
45967,5.68434e-14,255,255
45967,5.68434e-14,255,255
45967,5.68434e-14,255,266
45967,5.68434e-14,255,255
45967,5.68434e-14,255,271.5
45967,5.68434e-14,255,260.5
45967,5.68434e-14,255,266
45967,5.68434e-14,255,255
45967,5.68434e-14,255,271.5
45967,5.68434e-14,255,266
45967,5.68434e-14,255,266
45967,5.68434e-14,255,260.5
45967,5.68434e-14,255,271.5
45967,5.68434e-14,255,266
45967,5.68434e-14,255,255
45967,5.68434e-14,255,260.5
45967,5.68434e-14,255,255
45967,5.68434e-14,255,271.5
45967,5.68434e-14,255,260.5
45967,5.68434e-14,255,266
45967,5.68434e-14,255,255
45967,5.68434e-14,255,260.5
45967,5.68434e-14,255,255
45967,5.68434e-14,255,255
45967,5.68434e-14,255,266
45967,5.68434e-14,255,260.5
45967,5.68434e-14,255,255
45967,5.68434e-14,255,266
45967,5.68434e-14,255,260.5
45967,5.68434e-14,255,271.5
45967,5.68434e-14,255,260.5
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,255
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,266
45968,5.68434e-14,255,255
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,255
45968,5.68434e-14,255,266
45968,5.68434e-14,255,260.5
45968,5.68434e-14,255,255
45968,5.68434e-14,255,260.5
45968,5.68434e-14,255,255
45968,5.68434e-14,255,266
45968,5.68434e-14,255,255
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,255
45968,5.68434e-14,255,260.5
45968,5.68434e-14,255,260.5
45968,5.68434e-14,255,260.5
45968,5.68434e-14,255,266
45968,5.68434e-14,255,260.5
45968,5.68434e-14,255,266
45968,5.68434e-14,255,260.5
45968,5.68434e-14,255,260.5
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,266
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,255
45968,5.68434e-14,255,260.5
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,260.5
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,260.5
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,260.5
45968,5.68434e-14,255,255
45968,5.68434e-14,255,260.5
45968,5.68434e-14,255,266
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,260.5
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,266
45968,5.68434e-14,255,260.5
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,266
45968,5.68434e-14,255,255
45968,5.68434e-14,255,255
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,260.5
45968,5.68434e-14,255,260.5
45968,5.68434e-14,255,255
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,266
45968,5.68434e-14,255,260.5
45968,5.68434e-14,255,260.5
45968,5.68434e-14,255,260.5
45968,5.68434e-14,255,266
45968,5.68434e-14,255,266
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,255
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,255
45968,5.68434e-14,255,255
45968,5.68434e-14,255,266
45968,5.68434e-14,255,266
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,260.5
45968,5.68434e-14,255,255
45968,5.68434e-14,255,266
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,266
45968,5.68434e-14,255,266
45968,5.68434e-14,255,255
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,255
45968,5.68434e-14,255,255
45968,5.68434e-14,255,266
45968,5.68434e-14,255,260.5
45968,5.68434e-14,255,260.5
45968,5.68434e-14,255,260.5
45968,5.68434e-14,255,255
45968,5.68434e-14,255,266
45968,5.68434e-14,255,266
45968,5.68434e-14,255,260.5
45968,5.68434e-14,255,260.5
45968,5.68434e-14,255,260.5
45968,5.68434e-14,255,271.5
45968,5.68434e-14,255,260.5
45969,5.68434e-14,255,266
45969,5.68434e-14,255,255
45969,5.68434e-14,255,255
45969,5.68434e-14,255,266
45969,5.68434e-14,255,271.5
45969,5.68434e-14,255,255
45969,5.68434e-14,255,266
45969,5.68434e-14,255,260.5
45969,5.68434e-14,255,271.5
45969,5.68434e-14,255,260.5
45969,5.68434e-14,255,271.5
45969,5.68434e-14,255,271.5
45969,5.68434e-14,255,255
45969,5.68434e-14,255,260.5
45969,5.68434e-14,255,271.5
45969,5.68434e-14,255,260.5
45969,5.68434e-14,255,255
45969,5.68434e-14,255,255
45969,5.68434e-14,255,271.5
45969,5.68434e-14,255,271.5
45969,5.68434e-14,255,271.5
45969,5.68434e-14,255,271.5
45969,5.68434e-14,255,260.5
45969,5.68434e-14,255,255
45969,5.68434e-14,255,260.5
45969,5.68434e-14,255,271.5
45969,5.68434e-14,255,255
45969,5.68434e-14,255,271.5
45969,5.68434e-14,255,271.5
45969,5.68434e-14,255,260.5
45969,5.68434e-14,255,255
45969,5.68434e-14,255,260.5
45969,5.68434e-14,255,260.5
45969,5.68434e-14,255,255
45969,5.68434e-14,255,260.5
45969,5.68434e-14,255,266
45969,5.68434e-14,255,271.5
45969,5.68434e-14,255,266
45969,5.68434e-14,255,266
45969,5.68434e-14,255,266
45969,5.68434e-14,255,255
45969,5.68434e-14,255,260.5
45969,5.68434e-14,255,260.5
45969,5.68434e-14,255,271.5
45969,5.68434e-14,255,260.5
45969,5.68434e-14,255,255
45969,5.68434e-14,255,255
45969,5.68434e-14,255,266
45969,5.68434e-14,255,260.5
45969,5.68434e-14,255,266
45969,5.68434e-14,255,266
45969,5.68434e-14,255,271.5
45969,5.68434e-14,255,266
45969,5.68434e-14,255,255
45969,5.68434e-14,255,255
45969,5.68434e-14,255,260.5
45969,5.68434e-14,255,260.5
45969,5.68434e-14,255,271.5
45969,5.68434e-14,255,255
45969,5.68434e-14,255,255
45969,5.68434e-14,255,271.5
45969,5.68434e-14,255,255
45969,5.68434e-14,255,255
45969,5.68434e-14,255,260.5
45969,5.68434e-14,255,260.5
45969,5.68434e-14,255,271.5
45969,5.68434e-14,255,255
45969,5.68434e-14,255,271.5
45969,5.68434e-14,255,260.5
45969,5.68434e-14,255,260.5
45969,5.68434e-14,255,266
45969,5.68434e-14,255,271.5
45969,5.68434e-14,255,266
45969,5.68434e-14,255,266
45969,5.68434e-14,255,260.5
45969,5.68434e-14,255,255
45969,5.68434e-14,255,255
45969,5.68434e-14,255,255
45969,5.68434e-14,255,266
45969,5.68434e-14,255,260.5
45969,5.68434e-14,255,266
45969,5.68434e-14,255,260.5
45969,5.68434e-14,255,255
45969,5.68434e-14,255,271.5
45969,5.68434e-14,255,255
45969,5.68434e-14,255,271.5
45969,5.68434e-14,255,271.5
45969,5.68434e-14,255,266
45969,5.68434e-14,255,260.5
45969,5.68434e-14,255,255
45969,5.68434e-14,255,255
45969,5.68434e-14,255,271.5
45969,5.68434e-14,255,255
45969,5.68434e-14,255,260.5
45969,5.68434e-14,255,271.5
45969,5.68434e-14,255,255
45969,5.68434e-14,255,260.5
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,271.5
45970,5.68434e-14,255,271.5
45970,5.68434e-14,255,255
45970,5.68434e-14,255,266
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,266
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,266
45970,5.68434e-14,255,271.5
45970,5.68434e-14,255,271.5
45970,5.68434e-14,255,271.5
45970,5.68434e-14,255,255
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,255
45970,5.68434e-14,255,271.5
45970,5.68434e-14,255,255
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,266
45970,5.68434e-14,255,271.5
45970,5.68434e-14,255,255
45970,5.68434e-14,255,271.5
45970,5.68434e-14,255,255
45970,5.68434e-14,255,255
45970,5.68434e-14,255,255
45970,5.68434e-14,255,255
45970,5.68434e-14,255,266
45970,5.68434e-14,255,266
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,271.5
45970,5.68434e-14,255,266
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,255
45970,5.68434e-14,255,255
45970,5.68434e-14,255,271.5
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,271.5
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,271.5
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,266
45970,5.68434e-14,255,255
45970,5.68434e-14,255,271.5
45970,5.68434e-14,255,266
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,266
45970,5.68434e-14,255,255
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,255
45970,5.68434e-14,255,271.5
45970,5.68434e-14,255,255
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,255
45970,5.68434e-14,255,271.5
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,255
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,266
45970,5.68434e-14,255,255
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,271.5
45970,5.68434e-14,255,255
45970,5.68434e-14,255,266
45970,5.68434e-14,255,255
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,255
45970,5.68434e-14,255,271.5
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,255
45970,5.68434e-14,255,266
45970,5.68434e-14,255,255
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,271.5
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,271.5
45970,5.68434e-14,255,271.5
45970,5.68434e-14,255,266
45970,5.68434e-14,255,271.5
45970,5.68434e-14,255,271.5
45970,5.68434e-14,255,271.5
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,266
45970,5.68434e-14,255,266
45970,5.68434e-14,255,271.5
45970,5.68434e-14,255,266
45970,5.68434e-14,255,255
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,255
45970,5.68434e-14,255,266
45970,5.68434e-14,255,260.5
45970,5.68434e-14,255,271.5
45971,5.68434e-14,255,260.5
45971,5.68434e-14,255,260.5
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,255
45971,5.68434e-14,255,260.5
45971,5.68434e-14,255,266
45971,5.68434e-14,255,266
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,255
45971,5.68434e-14,255,260.5
45971,5.68434e-14,255,260.5
45971,5.68434e-14,255,255
45971,5.68434e-14,255,255
45971,5.68434e-14,255,260.5
45971,5.68434e-14,255,255
45971,5.68434e-14,255,266
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,260.5
45971,5.68434e-14,255,266
45971,5.68434e-14,255,260.5
45971,5.68434e-14,255,260.5
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,260.5
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,260.5
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,255
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,266
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,266
45971,5.68434e-14,255,260.5
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,255
45971,5.68434e-14,255,255
45971,5.68434e-14,255,266
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,255
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,255
45971,5.68434e-14,255,266
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,260.5
45971,5.68434e-14,255,266
45971,5.68434e-14,255,255
45971,5.68434e-14,255,266
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,260.5
45971,5.68434e-14,255,266
45971,5.68434e-14,255,260.5
45971,5.68434e-14,255,266
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,260.5
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,266
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,255
45971,5.68434e-14,255,266
45971,5.68434e-14,255,266
45971,5.68434e-14,255,260.5
45971,5.68434e-14,255,255
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,255
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,260.5
45971,5.68434e-14,255,260.5
45971,5.68434e-14,255,266
45971,5.68434e-14,255,266
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,260.5
45971,5.68434e-14,255,266
45971,5.68434e-14,255,260.5
45971,5.68434e-14,255,255
45971,5.68434e-14,255,255
45971,5.68434e-14,255,260.5
45971,5.68434e-14,255,266
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,266
45971,5.68434e-14,255,266
45971,5.68434e-14,255,255
45971,5.68434e-14,255,260.5
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,266
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,271.5
45971,5.68434e-14,255,260.5
45971,5.68434e-14,255,271.5
45972,5.68434e-14,255,255
45972,5.68434e-14,255,271.5
45972,5.68434e-14,255,266
45972,5.68434e-14,255,266
45972,5.68434e-14,255,271.5
45972,5.68434e-14,255,266
45972,5.68434e-14,255,271.5
45972,5.68434e-14,255,255
45972,5.68434e-14,255,271.5
45972,5.68434e-14,255,260.5
45972,5.68434e-14,255,271.5
45972,5.68434e-14,255,271.5
45972,5.68434e-14,255,271.5
45972,5.68434e-14,255,255
45972,5.68434e-14,255,255
45972,5.68434e-14,255,271.5
45972,5.68434e-14,255,255
45972,5.68434e-14,255,266
45972,5.68434e-14,255,255
45972,5.68434e-14,255,255
45972,5.68434e-14,255,266
45972,5.68434e-14,255,255
45972,5.68434e-14,255,266
45972,5.68434e-14,255,266
45972,5.68434e-14,255,266
45972,5.68434e-14,255,266
45972,5.68434e-14,255,271.5
45972,5.68434e-14,255,271.5
45972,5.68434e-14,255,260.5
45972,5.68434e-14,255,255
45972,5.68434e-14,255,255
45972,5.68434e-14,255,266
45972,5.68434e-14,255,266
45972,5.68434e-14,255,255
45972,5.68434e-14,255,266
45972,5.68434e-14,255,266
45972,5.68434e-14,255,255
45972,5.68434e-14,255,260.5
45972,5.68434e-14,255,260.5
45972,5.68434e-14,255,255
45972,5.68434e-14,255,271.5
45972,5.68434e-14,255,260.5
45972,5.68434e-14,255,260.5
45972,5.68434e-14,255,271.5
45972,5.68434e-14,255,266
45972,5.68434e-14,255,255
45972,5.68434e-14,255,255
45972,5.68434e-14,255,255
45972,5.68434e-14,255,255
45972,5.68434e-14,255,266
45972,5.68434e-14,255,260.5
45972,5.68434e-14,255,271.5
45972,5.68434e-14,255,255
45972,5.68434e-14,255,255
45972,5.68434e-14,255,260.5
45972,5.68434e-14,255,260.5
45972,5.68434e-14,255,255
45972,5.68434e-14,255,260.5
45972,5.68434e-14,255,260.5
45972,5.68434e-14,255,255
45972,5.68434e-14,255,260.5
45972,5.68434e-14,255,266
45972,5.68434e-14,255,255
45972,5.68434e-14,255,255
45972,5.68434e-14,255,266
45972,5.68434e-14,255,255
45972,5.68434e-14,255,255
45972,5.68434e-14,255,260.5
45972,5.68434e-14,255,260.5
45972,5.68434e-14,255,266
45972,5.68434e-14,255,266
45972,5.68434e-14,255,255
45972,5.68434e-14,255,255
45972,5.68434e-14,255,255
45972,5.68434e-14,255,271.5
45972,5.68434e-14,255,255
45972,5.68434e-14,255,260.5
45972,5.68434e-14,255,266
45972,5.68434e-14,255,260.5
45972,5.68434e-14,255,271.5
45972,5.68434e-14,255,266
45972,5.68434e-14,255,255
45972,5.68434e-14,255,271.5
45972,5.68434e-14,255,271.5
45972,5.68434e-14,255,271.5
45972,5.68434e-14,255,255
45972,5.68434e-14,255,266
45972,5.68434e-14,255,255
45972,5.68434e-14,255,271.5
45972,5.68434e-14,255,255
45972,5.68434e-14,255,260.5
45972,5.68434e-14,255,271.5
45972,5.68434e-14,255,271.5
45972,5.68434e-14,255,260.5
45972,5.68434e-14,255,255
45972,5.68434e-14,255,260.5
45972,5.68434e-14,255,255
45972,5.68434e-14,255,255
45972,5.68434e-14,255,266
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,255
45973,5.68434e-14,255,271.5
45973,5.68434e-14,255,266
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,271.5
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,266
45973,5.68434e-14,255,255
45973,5.68434e-14,255,271.5
45973,5.68434e-14,255,255
45973,5.68434e-14,255,271.5
45973,5.68434e-14,255,255
45973,5.68434e-14,255,255
45973,5.68434e-14,255,255
45973,5.68434e-14,255,255
45973,5.68434e-14,255,266
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,271.5
45973,5.68434e-14,255,266
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,266
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,266
45973,5.68434e-14,255,271.5
45973,5.68434e-14,255,271.5
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,255
45973,5.68434e-14,255,255
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,266
45973,5.68434e-14,255,271.5
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,271.5
45973,5.68434e-14,255,255
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,271.5
45973,5.68434e-14,255,271.5
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,271.5
45973,5.68434e-14,255,266
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,271.5
45973,5.68434e-14,255,255
45973,5.68434e-14,255,255
45973,5.68434e-14,255,266
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,255
45973,5.68434e-14,255,271.5
45973,5.68434e-14,255,255
45973,5.68434e-14,255,266
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,266
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,255
45973,5.68434e-14,255,271.5
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,266
45973,5.68434e-14,255,266
45973,5.68434e-14,255,255
45973,5.68434e-14,255,266
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,271.5
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,266
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,271.5
45973,5.68434e-14,255,255
45973,5.68434e-14,255,255
45973,5.68434e-14,255,266
45973,5.68434e-14,255,255
45973,5.68434e-14,255,271.5
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,266
45973,5.68434e-14,255,255
45973,5.68434e-14,255,255
45973,5.68434e-14,255,255
45973,5.68434e-14,255,271.5
45973,5.68434e-14,255,266
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,271.5
45973,5.68434e-14,255,271.5
45973,5.68434e-14,255,271.5
45973,5.68434e-14,255,271.5
45973,5.68434e-14,255,255
45973,5.68434e-14,255,271.5
45973,5.68434e-14,255,266
45973,5.68434e-14,255,271.5
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,260.5
45973,5.68434e-14,255,266
45974,5.68434e-14,255,271.5
45974,5.68434e-14,255,260.5
45974,5.68434e-14,255,260.5
45974,5.68434e-14,255,255
45974,5.68434e-14,255,271.5
45974,5.68434e-14,255,260.5
45974,5.68434e-14,255,266
45974,5.68434e-14,255,266
45974,5.68434e-14,255,255
45974,5.68434e-14,255,255
45974,5.68434e-14,255,266
45974,5.68434e-14,255,266
45974,5.68434e-14,255,271.5
45974,5.68434e-14,255,271.5
45974,5.68434e-14,255,260.5
45974,5.68434e-14,255,266
45974,5.68434e-14,255,266
45974,5.68434e-14,255,271.5
45974,5.68434e-14,255,271.5
45974,5.68434e-14,255,266
45974,5.68434e-14,255,255
45974,5.68434e-14,255,266
45974,5.68434e-14,255,255
45974,5.68434e-14,255,260.5
45974,5.68434e-14,255,266
45974,5.68434e-14,255,255
45974,5.68434e-14,255,266
45974,5.68434e-14,255,271.5
45974,5.68434e-14,255,260.5
45974,5.68434e-14,255,260.5
45974,5.68434e-14,255,260.5
45974,5.68434e-14,255,271.5
45974,5.68434e-14,255,255
45974,5.68434e-14,255,271.5
45974,5.68434e-14,255,271.5
45974,5.68434e-14,255,266
45974,5.68434e-14,255,266
45974,5.68434e-14,255,271.5
