time(ms),error signal,control signal,feedback signal
29694,125,75,75
29696,125,75,75
29699,125,75,75
29703,125,75,75
29707,125,75,75
29711,125,75,75
29715,125,75,75
29719,125,75,75
29721,125,75,75
29725,125,75,75
29729,125,75,75
29733,125,75,75
29737,125,75,75
29741,125,75,75
29745,125,75,75
29749,125,75,75
29753,125,75,75
29757,125,75,75
29761,125,75,75
29765,125,75,75
29769,125,75,75
29773,125,75,75
29777,125,75,75
29781,125,75,75
29785,125,75,75
29788,125,75,75
29788,125,75,75
29792,125,75,75
29796,125,75,75
29800,125,75,75
29804,125,75,75
29808,125,75,75
29812,125,75,75
29816,125,75,75
29820,125,75,75
29824,125,75,75
29828,125,75,75
29832,125,75,75
29836,125,75,75
29840,125,75,75
29844,125,75,75
29848,125,75,75
29852,125,75,75
29856,125,75,75
29857,125,75,75
29860,125,75,75
29864,125,75,75
29868,125,75,75
29872,125,75,75
29876,125,75,75
29880,125,75,75
29884,125,75,75
29888,125,75,75
29890,125,75,75
29894,125,75,75
29898,125,75,75
29901,125,75,75
29905,125,75,75
29909,125,75,75
29913,125,75,75
29917,125,75,75
29921,125,75,75
29925,125,75,75
29929,125,75,75
29933,125,75,75
29937,125,75,75
29941,125,75,75
29945,125,75,75
29949,125,75,75
29953,125,75,75
29957,125,75,75
29961,125,75,75
29965,125,75,75
29969,125,75,75
29973,125,75,75
29977,125,75,75
29981,125,75,75
29985,125,75,75
29990,125,75,75
29994,125,75,75
29998,125,75,75
30002,125,75,75
30006,125,75,75
30010,125,75,75
30014,125,75,75
30018,125,75,75
30022,125,75,75
30026,125,75,75
30030,125,75,75
30034,125,75,75
30038,125,75,75
30042,125,75,75
30046,125,75,75
30050,125,75,75
30054,125,75,75
30058,125,75,75
30062,125,75,75
30066,125,75,75
30070,125,75,75
30074,125,75,75
30078,125,75,75
30082,125,75,75
30086,125,75,75
30090,125,75,75
30094,125,75,75
30098,125,75,75
30102,125,75,75
30106,125,75,75
30110,125,75,75
30115,125,75,75
30119,125,75,75
30123,125,75,75
30127,125,75,75
30131,125,75,75
30134,125,75,75
30136,125,75,75
30139,125,75,75
30143,125,75,75
30147,125,75,75
30151,125,75,75
30155,125,75,75
30159,125,75,75
30160,125,75,75
30164,125,75,75
30168,125,75,75
30172,125,75,75
30176,125,75,75
30180,125,75,75
30184,125,75,75
30188,125,75,75
30192,125,75,75
30196,125,75,75
30200,125,75,75
30204,125,75,75
30208,125,75,75
30212,125,75,75
30216,125,75,75
30220,125,75,75
30224,125,75,75
30229,125,75,75
30233,125,75,75
30236,125,75,75
30241,125,75,75
30245,125,75,75
30249,125,75,75
30253,125,75,75
30257,125,75,75
30259,125,75,75
30263,125,75,75
30266,125,75,75
30269,125,75,75
30273,125,75,75
30277,125,75,75
30281,125,75,75
30285,125,75,75
30289,125,75,75
30293,125,75,75
30297,125,75,75
30301,125,75,75
30305,125,75,75
30309,125,75,75
30313,125,75,75
30317,125,75,75
30321,125,75,75
30326,125,75,75
30329,125,75,75
30333,125,75,75
30337,125,75,75
30341,125,75,75
30345,125,75,75
30349,125,75,75
30353,125,75,75
30357,125,75,75
30361,125,75,75
30365,125,75,75
30369,125,75,75
30373,125,75,75
30374,125,75,75
30377,125,75,75
30381,125,75,75
30386,125,75,75
30390,125,75,75
30390,125,75,75
30394,125,75,75
30398,125,75,75
30402,125,75,75
30406,125,75,75
30406,125,75,75
30410,125,75,75
30414,125,75,75
30418,125,75,75
30422,125,75,75
30426,125,75,75
30430,125,75,75
30434,125,75,75
30438,125,75,75
30442,125,75,75
30446,125,75,75
30450,125,75,75
30454,125,75,75
30458,125,75,75
30462,125,75,75
30466,125,75,75
30470,125,75,75
30474,125,75,75
30478,125,75,75
30482,125,75,75
30486,125,75,75
30490,125,75,75
30494,125,75,75
30498,125,75,75
30502,125,75,75
30506,125,75,75
30511,125,75,75
30515,125,75,75
30519,125,75,75
30523,125,75,75
30527,125,75,75
30531,125,75,75
30535,125,75,75
30539,125,75,75
30543,125,75,75
30547,125,75,75
30551,125,75,75
30555,125,75,75
30559,125,75,75
30563,125,75,75
30567,125,75,75
30571,125,75,75
30575,125,75,75
30579,125,75,75
30583,125,75,75
30587,125,75,75
30591,125,75,75
30595,125,75,75
30599,125,75,75
30603,125,75,75
30607,125,75,75
30611,125,75,75
30615,125,75,75
30619,125,75,75
30623,125,75,75
30627,125,75,75
30631,125,75,75
30635,125,75,75
30639,125,75,75
30643,125,75,75
30647,125,75,75
30651,125,75,75
30655,125,75,75
30659,125,75,75
30663,125,75,75
30667,125,75,75
30671,125,75,75
30675,125,75,75
30679,125,75,75
30683,125,75,75
30687,125,75,75
30691,125,75,75
30695,125,75,75
30699,125,75,75
30703,125,75,75
30707,125,75,75
30711,125,75,75
30715,125,75,75
30719,125,75,75
30723,125,75,75
30727,125,75,75
30731,125,75,75
30735,125,75,75
30739,125,75,75
30743,125,75,75
30747,125,75,75
30751,125,75,75
30752,125,75,75
30756,125,75,75
30760,125,75,75
30764,125,75,75
30768,125,75,75
30772,125,75,75
30776,125,75,75
30780,125,75,75
30784,125,75,75
30788,125,75,75
30792,125,75,75
30796,125,75,75
30800,125,75,75
30804,125,75,75
30808,125,75,75
30812,125,75,75
30816,125,75,75
30820,125,75,75
30824,125,75,75
30828,125,75,75
30832,125,75,75
30836,125,75,75
30840,125,75,75
30844,125,75,75
30848,125,75,75
30852,125,75,75
30856,125,75,75
30860,125,75,75
30864,125,75,75
30868,125,75,75
30872,125,75,75
30876,125,75,75
30880,125,75,75
30884,125,75,75
30888,125,75,75
30892,125,75,75
30896,125,75,75
30900,125,75,75
30904,125,75,75
30908,125,75,75
30912,125,75,75
30916,125,75,75
30920,125,75,75
30924,125,75,75
30928,125,75,75
30932,125,75,75
30936,125,75,75
30940,125,75,75
30944,125,75,75
30948,125,75,75
30952,125,75,75
30956,125,75,75
30960,125,75,75
30964,125,75,75
30968,125,75,75
30972,125,75,75
30976,125,75,75
30980,125,75,75
30984,125,75,75
30988,125,75,75
30992,125,75,75
30996,125,75,75
31000,125,75,75
31004,125,75,75
31008,125,75,75
31012,125,75,75
31016,125,75,75
31020,125,75,75
31024,125,75,75
31028,125,75,75
31032,125,75,75
31036,125,75,75
31040,125,75,75
31044,125,75,75
31048,125,75,75
31052,125,75,75
31056,125,75,75
31060,125,75,75
31064,125,75,75
31067,125,75,75
31067,125,75,75
31071,125,75,75
31075,125,75,75
31079,125,75,75
31083,125,75,75
31087,125,75,75
31091,125,75,75
31095,125,75,75
31099,125,75,75
31103,125,75,75
31107,125,75,75
31111,125,75,75
31115,125,75,75
31119,125,75,75
31123,125,75,75
31127,125,75,75
31131,125,75,75
31135,125,75,75
31139,125,75,75
31143,125,75,75
31147,125,75,75
31151,125,75,75
31155,125,75,75
31159,125,75,75
31163,125,75,75
31168,125,75,75
31172,125,75,75
31176,125,75,75
31180,125,75,75
31184,125,75,75
31188,125,75,75
31192,125,75,75
31196,125,75,75
31200,125,75,75
31204,125,75,75
31208,125,75,75
31212,125,75,75
31216,125,75,75
31220,125,75,75
31224,125,75,75
31228,125,75,75
31232,125,75,75
31236,125,75,75
31240,125,75,75
31244,125,75,75
31248,125,75,75
31252,125,75,75
31256,125,75,75
31260,125,75,75
31264,125,75,75
31268,125,75,75
31272,125,75,75
31276,125,75,75
31280,125,75,75
31284,125,75,75
31288,125,75,75
31292,125,75,75
31296,125,75,75
31300,125,75,75
31304,125,75,75
31308,125,75,75
31312,125,75,75
31316,125,75,75
31320,125,75,75
31324,125,75,75
31328,125,75,75
31332,125,75,75
31336,125,75,75
31340,125,75,75
31344,125,75,75
31348,125,75,75
31351,125,75,75
31354,125,75,75
31356,125,75,75
31360,125,75,75
31364,125,75,75
31368,125,75,75
31372,125,75,75
31376,125,75,75
31380,125,75,75
31384,125,75,75
31388,125,75,75
31392,125,75,75
31396,125,75,75
31400,125,75,75
31404,125,75,75
31408,125,75,75
31412,125,75,75
31416,125,75,75
31420,125,75,75
31424,125,75,75
31428,125,75,75
31432,125,75,75
31436,125,75,75
31441,125,75,75
31445,125,75,75
31449,125,75,75
31453,125,75,75
31457,125,75,75
31461,125,75,75
31465,125,75,75
31469,125,75,75
31473,125,75,75
31477,125,75,75
31481,125,75,75
31485,125,75,75
31489,125,75,75
31491,125,75,75
31492,125,75,75
31494,125,75,75
31498,125,75,75
31502,125,75,75
31506,125,75,75
31510,125,75,75
31514,125,75,75
31516,125,75,75
31520,125,75,75
31524,125,75,75
31528,125,75,75
31532,125,75,75
31536,125,75,75
31540,125,75,75
31544,125,75,75
31548,125,75,75
31552,125,75,75
31556,125,75,75
31560,125,75,75
31564,125,75,75
31568,125,75,75
31572,125,75,75
31576,125,75,75
31580,125,75,75
31582,125,75,75
31583,125,75,75
31587,125,75,75
31591,125,75,75
31594,125,75,75
31598,125,75,75
31602,125,75,75
31606,125,75,75
31610,125,75,75
31614,125,75,75
31618,125,75,75
31622,125,75,75
31626,125,75,75
31630,125,75,75
31634,125,75,75
31638,125,75,75
31642,125,75,75
31643,125,75,75
31647,125,75,75
31651,125,75,75
31655,125,75,75
31659,125,75,75
31662,125,75,75
31666,125,75,75
31667,125,75,75
31671,125,75,75
31675,125,75,75
31679,125,75,75
31683,125,75,75
31687,125,75,75
31692,125,75,75
31696,125,75,75
31698,125,75,75
31702,125,75,75
31706,125,75,75
31710,125,75,75
31714,125,75,75
31718,125,75,75
31722,125,75,75
31726,125,75,75
31728,125,75,75
31732,125,75,75
31736,125,75,75
31740,125,75,75
31741,125,75,75
31743,125,75,75
31747,125,75,75
31751,125,75,75
31755,125,75,75
31759,125,75,75
31763,125,75,75
31767,125,75,75
31771,125,75,75
31775,125,75,75
31779,125,75,75
31783,125,75,75
31787,125,75,75
31791,125,75,75
31795,125,75,75
31798,125,75,75
31802,125,75,75
31805,125,75,75
31809,125,75,75
31813,125,75,75
31817,125,75,75
31821,125,75,75
31825,125,75,75
31829,125,75,75
31833,125,75,75
31837,125,75,75
31841,125,75,75
31845,125,75,75
31849,125,75,75
31853,125,75,75
31857,125,75,75
31861,125,75,75
31865,125,75,75
31869,125,75,75
31873,125,75,75
31877,125,75,75
31881,125,75,75
31885,125,75,75
31889,125,75,75
31893,125,75,75
31897,125,75,75
31901,125,75,75
31905,125,75,75
31909,125,75,75
31913,125,75,75
31917,125,75,75
31921,125,75,75
31925,125,75,75
31929,125,75,75
31933,125,75,75
31937,125,75,75
31941,125,75,75
31945,125,75,75
31949,125,75,75
31953,125,75,75
31957,125,75,75
31961,125,75,75
31965,125,75,75
31969,125,75,75
31973,125,75,75
31977,125,75,75
31981,125,75,75
31984,125,75,75
31988,125,75,75
31992,125,75,75
31996,125,75,75
32000,125,75,75
32004,125,75,75
32008,125,75,75
32009,125,75,75
32013,125,75,75
32017,125,75,75
32021,125,75,75
32025,125,75,75
32026,125,75,75
32030,125,75,75
32034,125,75,75
32036,125,75,75
32039,125,75,75
32043,125,75,75
32047,125,75,75
32051,125,75,75
32055,125,75,75
32059,125,75,75
32063,125,75,75
32064,125,75,75
32068,125,75,75
32072,125,75,75
32076,125,75,75
32080,125,75,75
32084,125,75,75
32088,125,75,75
32092,125,75,75
32096,125,75,75
32100,125,75,75
32104,125,75,75
32108,125,75,75
32112,125,75,75
32116,125,75,75
32120,125,75,75
32124,125,75,75
32128,125,75,75
32132,125,75,75
32136,125,75,75
32140,125,75,75
32144,125,75,75
32148,125,75,75
32149,125,75,75
32153,125,75,75
32157,125,75,75
32160,125,75,75
32164,125,75,75
32168,125,75,75
32172,125,75,75
32176,125,75,75
32180,125,75,75
32184,125,75,75
32188,125,75,75
32189,125,75,75
32193,125,75,75
32197,125,75,75
32201,125,75,75
32205,125,75,75
32206,125,75,75
32210,125,75,75
32214,125,75,75
32218,125,75,75
32222,125,75,75
32226,125,75,75
32230,125,75,75
32234,125,75,75
32238,125,75,75
32242,125,75,75
32246,125,75,75
32250,125,75,75
32254,125,75,75
32258,125,75,75
32262,125,75,75
32266,125,75,75
32270,125,75,75
32274,125,75,75
32278,125,75,75
32282,125,75,75
32286,125,75,75
32290,125,75,75
32294,125,75,75
32298,125,75,75
32302,125,75,75
32307,125,75,75
32311,125,75,75
32315,125,75,75
32319,125,75,75
32323,125,75,75
32327,125,75,75
32331,125,75,75
32335,125,75,75
32339,125,75,75
32343,125,75,75
32347,125,75,75
32351,125,75,75
32355,125,75,75
32359,125,75,75
32363,125,75,75
32367,125,75,75
32371,125,75,75
32375,125,75,75
32379,125,75,75
32383,125,75,75
32387,125,75,75
32391,125,75,75
32395,125,75,75
32399,125,75,75
32403,125,75,75
32407,125,75,75
32411,125,75,75
32415,125,75,75
32419,125,75,75
32423,125,75,75
32427,125,75,75
32431,125,75,75
32435,125,75,75
32439,125,75,75
32443,125,75,75
32447,125,75,75
32451,125,75,75
32455,125,75,75
32459,125,75,75
32463,125,75,75
32467,125,75,75
32471,125,75,75
32475,125,75,75
32479,125,75,75
32483,125,75,75
32487,125,75,75
32491,125,75,75
32495,125,75,75
32499,125,75,75
32503,125,75,75
32507,125,75,75
32511,125,75,75
32515,125,75,75
32519,125,75,75
32523,125,75,75
32527,125,75,75
32531,125,75,75
32535,125,75,75
32539,125,75,75
32543,125,75,75
32547,125,75,75
32551,125,75,75
32555,125,75,75
32559,125,75,75
32563,125,75,75
32567,125,75,75
32571,125,75,75
32575,125,75,75
32579,125,75,75
32583,125,75,75
32587,125,75,75
32591,125,75,75
32595,125,75,75
32599,125,75,75
32603,125,75,75
32607,125,75,75
32611,125,75,75
32615,125,75,75
32619,125,75,75
32622,125,75,75
32626,125,75,75
32630,125,75,75
32634,125,75,75
32638,125,75,75
32642,125,75,75
32646,125,75,75
32650,125,75,75
32654,125,75,75
32658,125,75,75
32662,125,75,75
32666,125,75,75
32670,125,75,75
32674,125,75,75
32678,125,75,75
32679,125,75,75
32682,125,75,75
32686,125,75,75
32690,125,75,75
32694,125,75,75
32698,125,75,75
32702,125,75,75
32705,125,75,75
32706,125,75,75
32710,125,75,75
32714,125,75,75
32718,125,75,75
32722,125,75,75
32726,125,75,75
32730,125,75,75
32734,125,75,75
32738,125,75,75
32742,125,75,75
32746,125,75,75
32750,125,75,75
32754,125,75,75
32755,125,75,75
32759,125,75,75
32763,125,75,75
32767,125,75,75
32771,125,75,75
32775,125,75,75
32779,125,75,75
32783,125,75,75
32787,125,75,75
32791,125,75,75
32795,125,75,75
32799,125,75,75
32803,125,75,75
32807,125,75,75
32811,125,75,75
32815,125,75,75
32819,125,75,75
32823,125,75,75
32827,125,75,75
32830,125,75,75
32835,125,75,75
32839,125,75,75
32843,125,75,75
32847,125,75,75
32851,125,75,75
32855,125,75,75
32859,125,75,75
32863,125,75,75
32867,125,75,75
32871,125,75,75
32875,125,75,75
32879,125,75,75
32883,125,75,75
32887,125,75,75
32891,125,75,75
32895,125,75,75
32899,125,75,75
32903,125,75,75
32907,125,75,75
32911,125,75,75
32915,125,75,75
32919,125,75,75
32923,125,75,75
32927,125,75,75
32931,125,75,75
32934,125,75,75
32938,125,75,75
32942,125,75,75
32946,125,75,75
32950,125,75,75
32953,125,75,75
32957,125,75,75
32961,125,75,75
32965,125,75,75
32969,125,75,75
32973,125,75,75
32976,125,75,75
32980,125,75,75
32984,125,75,75
32988,125,75,75
32992,125,75,75
32996,125,75,75
33000,125,75,75
33004,125,75,75
33008,125,75,75
33012,125,75,75
33016,125,75,75
33020,125,75,75
33024,125,75,75
33028,125,75,75
33032,125,75,75
33036,125,75,75
33040,125,75,75
33044,125,75,75
33048,125,75,75
33052,125,75,75
33056,125,75,75
33060,125,75,75
33064,125,75,75
33068,125,75,75
33072,125,75,75
33076,125,75,75
33080,125,75,75
33084,125,75,75
33088,125,75,75
33092,125,75,75
33096,125,75,75
33100,125,75,75
33104,125,75,75
33108,125,75,75
33112,125,75,75
33116,125,75,75
33120,125,75,75
33124,125,75,75
33128,125,75,75
33132,125,75,75
33136,125,75,75
33140,125,75,75
33144,125,75,75
33148,125,75,75
33152,125,75,75
33156,125,75,75
33160,125,75,75
33164,125,75,75
33168,125,75,75
33172,125,75,75
33176,125,75,75
33180,125,75,75
33184,125,75,75
33188,125,75,75
33192,125,75,75
33197,125,75,75
33201,125,75,75
33205,125,75,75
33209,125,75,75
33213,125,75,75
33217,125,75,75
33221,125,75,75
33225,125,75,75
33229,125,75,75
33233,125,75,75
33237,125,75,75
33241,125,75,75
33245,125,75,75
33249,125,75,75
33253,125,75,75
33257,125,75,75
33261,125,75,75
33265,125,75,75
33269,125,75,75
33273,125,75,75
33277,125,75,75
33281,125,75,75
33285,125,75,75
33289,125,75,75
33293,125,75,75
33297,125,75,75
33301,125,75,75
33305,125,75,75
33309,125,75,75
33313,125,75,75
33317,125,75,75
33321,125,75,75
33325,125,75,75
33329,125,75,75
33333,125,75,75
33337,125,75,75
33341,125,75,75
33345,125,75,75
33346,125,75,75
33350,125,75,75
33354,125,75,75
33356,125,75,75
33360,125,75,75
33364,125,75,75
33368,125,75,75
33372,125,75,75
33376,125,75,75
33380,125,75,75
33384,125,75,75
33388,125,75,75
33392,125,75,75
33396,125,75,75
33400,125,75,75
33404,125,75,75
33408,125,75,75
33412,125,75,75
33416,125,75,75
33420,125,75,75
33424,125,75,75
33428,125,75,75
33432,125,75,75
33436,125,75,75
33440,125,75,75
33444,125,75,75
33447,125,75,75
33451,125,75,75
33455,125,75,75
33459,125,75,75
33463,125,75,75
33467,125,75,75
33471,125,75,75
33475,125,75,75
33479,125,75,75
33483,125,75,75
33487,125,75,75
33491,125,75,75
33495,125,75,75
33499,125,75,75
33503,125,75,75
33507,125,75,75
33511,125,75,75
33515,125,75,75
33519,125,75,75
33523,125,75,75
33527,125,75,75
33531,125,75,75
33535,125,75,75
33539,125,75,75
33543,125,75,75
33547,125,75,75
33551,125,75,75
33555,125,75,75
33559,125,75,75
33564,125,75,75
33568,125,75,75
33572,125,75,75
33576,125,75,75
33580,125,75,75
33584,125,75,75
33588,125,75,75
33592,125,75,75
33596,125,75,75
33600,125,75,75
33604,125,75,75
33608,125,75,75
33612,125,75,75
33616,125,75,75
33620,125,75,75
33624,125,75,75
33628,125,75,75
33632,125,75,75
33636,125,75,75
33640,125,75,75
33644,125,75,75
33648,125,75,75
33652,125,75,75
33656,125,75,75
33660,125,75,75
33664,125,75,75
33668,125,75,75
33672,125,75,75
33676,125,75,75
33680,125,75,75
33684,125,75,75
33688,125,75,75
33692,125,75,75
33696,125,75,75
33700,125,75,75
33704,125,75,75
33708,125,75,75
33712,125,75,75
33716,125,75,75
33719,125,75,75
33722,125,75,75
33726,125,75,75
33730,125,75,75
33734,125,75,75
33738,125,75,75
33739,125,75,75
33742,125,75,75
33746,125,75,75
33749,125,75,75
33753,125,75,75
33757,125,75,75
33761,125,75,75
33765,125,75,75
33768,125,75,75
33769,125,75,75
33774,125,75,75
33777,125,75,75
33781,125,75,75
33785,125,75,75
33789,125,75,75
33792,125,75,75
33796,125,75,75
33800,125,75,75
33804,125,75,75
33806,125,75,75
33810,125,75,75
33814,125,75,75
33815,125,75,75
33818,125,75,75
33822,125,75,75
33825,125,75,75
33829,125,75,75
33833,125,75,75
33837,125,75,75
33839,125,75,75
33843,125,75,75
33847,125,75,75
33851,125,75,75
33855,125,75,75
33856,125,75,75
33860,125,75,75
33864,125,75,75
33868,125,75,75
33872,125,75,75
33876,125,75,75
33880,125,75,75
33884,125,75,75
33888,125,75,75
33892,125,75,75
33896,125,75,75
33900,125,75,75
33904,125,75,75
33908,125,75,75
33912,125,75,75
33916,125,75,75
33920,125,75,75
33924,125,75,75
33928,125,75,75
33932,125,75,75
33936,125,75,75
33940,125,75,75
33944,125,75,75
33948,125,75,75
33951,125,75,75
33955,125,75,75
33959,125,75,75
33963,125,75,75
33967,125,75,75
33971,125,75,75
33975,125,75,75
33979,125,75,75
33983,125,75,75
33987,125,75,75
33991,125,75,75
33995,125,75,75
33999,125,75,75
34003,125,75,75
34007,125,75,75
34011,125,75,75
34015,125,75,75
34019,125,75,75
34023,125,75,75
34027,125,75,75
34030,125,75,75
34034,125,75,75
34038,125,75,75
34042,125,75,75
34046,125,75,75
34050,125,75,75
34054,125,75,75
34058,125,75,75
34062,125,75,75
34066,125,75,75
34070,125,75,75
34074,125,75,75
34078,125,75,75
34082,125,75,75
34086,125,75,75
34090,125,75,75
34094,125,75,75
34098,125,75,75
34102,125,75,75
34106,125,75,75
34110,125,75,75
34114,125,75,75
34118,125,75,75
34122,125,75,75
34126,125,75,75
34130,125,75,75
34134,125,75,75
34138,125,75,75
34142,125,75,75
34146,125,75,75
34150,125,75,75
34154,125,75,75
34158,125,75,75
34162,125,75,75
34166,125,75,75
34170,125,75,75
34174,125,75,75
34178,125,75,75
34182,125,75,75
34186,125,75,75
34190,125,75,75
34194,125,75,75
34199,125,75,75
34202,125,75,75
34207,125,75,75
34210,125,75,75
34214,125,75,75
34218,125,75,75
34223,125,75,75
34227,125,75,75
34231,125,75,75
34235,125,75,75
34239,125,75,75
34243,125,75,75
34247,125,75,75
34251,125,75,75
34255,125,75,75
34259,125,75,75
34263,125,75,75
34267,125,75,75
34271,125,75,75
34275,125,75,75
34279,125,75,75
34283,125,75,75
34287,125,75,75
34291,125,75,75
34295,125,75,75
34299,125,75,75
34303,125,75,75
34307,125,75,75
34311,125,75,75
34315,125,75,75
34319,125,75,75
34323,125,75,75
34327,125,75,75
34331,125,75,75
34335,125,75,75
34339,125,75,75
34343,125,75,75
34347,125,75,75
34351,125,75,75
34355,125,75,75
34359,125,75,75
34363,125,75,75
34367,125,75,75
34371,125,75,75
34375,125,75,75
34379,125,75,75
34383,125,75,75
34387,125,75,75
34391,125,75,75
34395,125,75,75
34399,125,75,75
34403,125,75,75
34407,125,75,75
34411,125,75,75
34415,125,75,75
34419,125,75,75
34420,125,255,255
34424,-55,156,156
34426,44,224.2,224.2
34430,-24.2,178.44,178.44
34434,21.56,210.208,210.208
34438,-10.208,189.106,189.106
34442,10.8944,203.946,203.946
34442,-3.94592,194.253,194.253
34446,5.74746,201.218,201.218
34450,-1.21806,196.795,196.795
34454,3.20486,200.09,200.09
34458,-0.0898642,198.095,198.095
34461,1.90494,199.673,199.673
34465,0.32707,198.792,198.792
34469,1.20838,199.562,199.562
34473,0.437918,199.187,199.187
34478,0.812612,199.575,199.575
34478,0.425273,199.427,199.427
34481,0.572622,199.63,199.63
34482,0.369688,199.582,199.582
34486,0.417511,199.695,199.695
34490,0.305315,199.688,199.688
34494,0.31157,199.754,199.754
34498,0.245503,199.764,199.764
34501,0.236042,199.805,199.805
34503,0.19451,199.819,199.819
34506,0.180527,199.847,199.847
34510,0.152812,199.861,199.861
34514,0.138879,199.881,199.881
34518,0.119463,199.893,199.893
34522,0.10722,199.907,199.907
34526,0.0931216,199.917,199.917
34528,0.0829562,199.928,199.928
34531,0.0724642,199.936,199.936
34535,0.0642666,199.944,199.944
34539,0.0563318,199.95,199.95
34543,0.0498263,199.956,199.956
34547,0.0437644,199.961,199.961
34551,0.0386487,199.966,199.966
34551,0.0339884,199.97,199.97
34555,0.0299869,199.974,199.974
34559,0.0263904,199.977,199.977
34563,0.0232702,199.98,199.98
34567,0.0204883,199.982,199.982
34571,0.0180598,199.984,199.984
34575,0.0159049,199.986,199.986
34579,0.0140168,199.988,199.988
34583,0.0123463,199.989,199.989
34587,0.0108794,199.99,199.99
34591,0.00958367,199.992,199.992
34595,0.00844436,199.993,199.993
34599,0.00743907,199.993,199.993
34603,0.00655443,199.994,199.994
34607,0.00577433,199.995,199.995
34611,0.00508752,199.996,199.996
34615,0.0044821,199.996,199.996
34619,0.00394893,199.997,199.997
34623,0.00347905,199.997,199.997
34627,0.00306517,199.997,199.997
34631,0.00270046,199.998,199.998
34635,0.00237919,199.998,199.998
34639,0.00209612,199.998,199.998
34643,0.00184674,199.998,199.998
34647,0.00162702,199.999,199.999
34651,0.00143345,199.999,199.999
34655,0.0012629,199.999,199.999
34659,0.00111265,199.999,199.999
34663,0.00098027,199.999,199.999
34667,0.000863643,199.999,199.999
34671,0.00076089,199.999,199.999
34675,0.000670364,199.999,199.999
34679,0.000590607,199.999,199.999
34683,0.00052034,200,200
34687,0.000458432,200,200
34689,0.00040389,200,200
34693,0.000355837,200,200
34697,0.000313502,200,200
34701,0.000276203,200,200
34705,0.000243342,200,200
34709,0.00021439,200,200
34713,0.000188883,200,200
34717,0.000166411,200,200
34721,0.000146612,200,200
34725,0.000129169,200,200
34729,0.000113801,200,200
34733,0.000100261,200,200
34737,8.83328e-05,200,200
34741,7.78234e-05,200,200
34745,6.85644e-05,200,200
34749,6.04069e-05,200,200
34753,5.322e-05,200,200
34757,4.68881e-05,200,200
34761,4.13096e-05,200,200
34765,3.63948e-05,200,200
34769,3.20647e-05,200,200
34773,2.82498e-05,200,200
34777,2.48888e-05,200,200
34781,2.19277e-05,200,200
34785,1.93188e-05,200,200
34789,1.70204e-05,200,200
34793,1.49954e-05,200,200
34797,1.32113e-05,200,200
34801,1.16395e-05,200,200
34805,1.02547e-05,200,200
34809,9.03462e-06,200,200
34813,7.95973e-06,200,200
34817,7.01272e-06,200,200
34821,6.17838e-06,200,200
34825,5.44331e-06,200,200
34829,4.79569e-06,200,200
34833,4.22512e-06,200,200
34837,3.72244e-06,200,200
34841,3.27956e-06,200,200
34845,2.88937e-06,200,200
34849,2.54561e-06,200,200
34853,2.24275e-06,200,200
34857,1.97592e-06,200,200
34861,1.74083e-06,200,200
34865,1.53372e-06,200,200
34869,1.35124e-06,200,200
34873,1.19048e-06,200,200
34877,1.04884e-06,200,200
34881,9.24055e-07,200,200
34885,8.14115e-07,200,200
34889,7.17256e-07,200,200
34893,6.3192e-07,200,200
34897,5.56738e-07,200,200
34901,4.905e-07,200,200
34905,4.32143e-07,200,200
34909,3.80728e-07,200,200
34913,3.35431e-07,200,200
34917,2.95523e-07,200,200
34921,2.60363e-07,200,200
34925,2.29387e-07,200,200
34929,2.02095e-07,200,200
34933,1.78051e-07,200,200
34937,1.56867e-07,200,200
34941,1.38204e-07,200,200
34946,1.21761e-07,200,200
34950,1.07275e-07,200,200
34954,9.45117e-08,200,200
34958,8.32672e-08,200,200
34962,7.33605e-08,200,200
34966,6.46324e-08,200,200
34970,5.69427e-08,200,200
34974,5.0168e-08,200,200
34978,4.41992e-08,200,200
34982,3.89407e-08,200,200
34986,3.43077e-08,200,200
34986,3.02259e-08,200,200
34990,2.66298e-08,200,200
34994,2.34616e-08,200,200
34998,2.06702e-08,200,200
35002,1.8211e-08,200,200
35005,1.60443e-08,200,200
35009,1.41355e-08,200,200
35013,1.24537e-08,200,200
35017,1.0972e-08,200,200
35021,9.66656e-09,200,200
35025,8.51654e-09,200,200
35029,7.50325e-09,200,200
35033,6.61058e-09,200,200
35037,5.82406e-09,200,200
35041,5.13114e-09,200,200
35045,4.52067e-09,200,200
35049,3.98285e-09,200,200
35053,3.50894e-09,200,200
35057,3.09149e-09,200,200
35061,2.72368e-09,200,200
35065,2.39962e-09,200,200
35069,2.11415e-09,200,200
35073,1.86259e-09,200,200
35077,1.64104e-09,200,200
35081,1.44576e-09,200,200
35085,1.27375e-09,200,200
35089,1.1222e-09,200,200
35093,9.88706e-10,200,200
35097,8.71069e-10,200,200
35101,7.67415e-10,200,200
35105,6.76124e-10,200,200
35109,5.95691e-10,200,200
35114,5.24807e-10,200,200
35118,4.62393e-10,200,200
35121,4.07368e-10,200,200
35125,3.58909e-10,200,200
35129,3.16192e-10,200,200
35132,2.7859e-10,200,200
35136,2.45421e-10,200,200
35140,2.16232e-10,200,200
35144,1.90511e-10,200,200
35148,1.6783e-10,200,200
35151,1.47878e-10,200,200
35155,1.30257e-10,200,200
35159,1.14767e-10,200,200
35163,1.01096e-10,200,200
35166,8.91021e-11,200,200
