time(ms),error signal,control signal,feedback signal
26079,37.2,140.04,143.04
26089,-65.04,39.672,39.672
26099,35.328,121.09,121.09
26109,-46.0896,44.5853,53.5853
26119,30.4147,108.737,108.737
26129,-33.7367,50.0038,56.0038
26139,24.9962,100.241,103.241
26149,-25.2413,54.954,63.954
26159,20.046,94.1539,97.1539
26169,-19.1539,59.1416,68.1416
26179,15.8584,89.664,98.664
26189,-14.664,62.5522,65.5522
26199,12.4478,86.288,89.288
26209,-11.288,65.2737,71.2737
26219,9.72629,83.7181,83.7181
26229,-8.71805,67.4206,76.4206
26239,7.57939,81.7467,87.7467
26249,-6.74671,69.103,78.103
26259,5.89697,80.2274,80.2274
26269,-5.22742,70.4163,70.4163
26279,4.58367,79.0532,82.0532
26289,-4.05319,71.4392,74.4392
26299,3.56084,78.1441,78.1441
26309,-3.14408,72.2347,78.2347
26319,2.76532,77.4395,83.4395
26329,-2.43951,72.8529,78.8529
26339,2.14709,76.8931,76.8931
26349,-1.89313,73.3331,79.3331
26359,1.66688,76.4693,82.4692
26369,-1.46925,73.706,82.706
26379,1.29398,76.1403,79.1403
26389,-1.14035,73.9955,73.9955
26399,1.00446,75.8851,84.8851
26409,-0.885099,74.2203,80.2203
26419,0.779694,75.687,84.687
26429,-0.686998,74.3948,83.3948
26439,0.605216,75.5332,75.5332
26449,-0.533242,74.5302,74.5302
26459,0.469778,75.4139,84.4139
26469,-0.413901,74.6354,77.6354
26479,0.364647,75.3213,75.3213
26489,-0.32127,74.717,83.717
26499,0.283042,75.2494,84.2494
26509,-0.24937,74.7803,77.7803
26519,0.219699,75.1936,78.1936
26529,-0.193562,74.8295,74.8295
26539,0.170532,75.1502,75.1502
26549,-0.150244,74.8676,83.8676
26559,0.132368,75.1166,84.1166
26569,-0.11662,74.8973,77.8973
26579,0.102745,75.0905,75.0905
26589,-0.0905208,74.9202,77.9203
26599,0.079751,75.0703,84.0703
26610,-0.0702627,74.9381,74.9381
26620,0.0619031,75.0545,75.0545
26628,-0.0545383,74.952,77.952
26638,0.0480495,75.0423,84.0423
26648,-0.0423329,74.9627,77.9627
26658,0.0372963,75.0329,75.0329
26668,-0.032859,74.9711,77.9711
26678,0.0289496,75.0255,75.0255
26688,-0.0255053,74.9775,77.9775
26698,0.0224708,75.0198,78.0198
26708,-0.0197973,74.9826,83.9826
26718,0.0174419,75.0154,84.0154
26728,-0.0153668,74.9865,74.9865
26738,0.0135385,75.0119,84.0119
26748,-0.0119278,74.9895,74.9895
26758,0.0105087,75.0093,78.0093
26769,-0.0092584,74.9918,80.9918
26779,0.00815689,75.0072,78.0072
26786,-0.00718642,74.9937,77.9937
26792,0.00633141,75.0056,81.0056
26801,-0.00557813,74.9951,77.9951
26811,0.00491448,75.0043,81.0043
26817,-0.00432978,74.9962,74.9962
26827,0.00381464,75.0034,78.0034
26837,-0.00336079,74.997,83.997
26847,0.00296094,75.0026,75.0026
26857,-0.00260866,74.9977,77.9977
26864,0.0022983,75.002,75.002
26874,-0.00202486,74.9982,74.9982
26884,0.00178395,75.0016,81.0016
26894,-0.00157171,74.9986,83.9986
26904,0.00138471,75.0012,78.0012
26914,-0.00121997,74.9989,83.9989
26924,0.00107482,75.0009,78.0009
26934,-0.000946943,74.9992,74.9992
26944,0.000834281,75.0007,75.0007
26954,-0.000735022,74.9994,77.9994
26964,0.000647573,75.0006,81.0006
26974,-0.000570528,74.9995,74.9995
26984,0.000502649,75.0004,84.0004
26994,-0.000442847,74.9996,83.9996
27004,0.000390159,75.0003,75.0003
27014,-0.00034374,74.9997,80.9997
27024,0.000302843,75.0003,75.0003
27032,-0.000266813,74.9998,83.9998
27042,0.000235068,75.0002,84.0002
27053,-0.000207101,74.9998,77.9998
27063,0.000182461,75.0002,81.0002
27073,-0.000160753,74.9999,77.9999
27083,0.000141627,75.0001,84.0001
27093,-0.000124777,74.9999,74.9999
27103,0.000109932,75.0001,81.0001
27113,-9.68527e-05,74.9999,77.9999
27123,8.53297e-05,75.0001,78.0001
27133,-7.51776e-05,74.9999,83.9999
27143,6.62333e-05,75.0001,78.0001
27153,-5.83532e-05,74.9999,77.9999
27163,5.14106e-05,75,78
27173,-4.52941e-05,75,78
27183,3.99052e-05,75,81
27193,-3.51575e-05,75,75
27202,3.09746e-05,75,78
27208,-2.72894e-05,75,84
27218,2.40426e-05,75,84
27228,-2.11822e-05,75,81
27234,1.8662e-05,75,75
27244,-1.64417e-05,75,84
27254,1.44856e-05,75,84
27261,-1.27621e-05,75,81
27271,1.12438e-05,75,75
27281,-9.90603e-06,75,84
27291,8.72746e-06,75,78
27301,-7.68911e-06,75,75
27312,6.7743e-06,75,78
27322,-5.96833e-06,75,78
27332,5.25825e-06,75,75
27342,-4.63265e-06,75,78
27352,4.08148e-06,75,84
27362,-3.59588e-06,75,81
27372,3.16806e-06,75,81
27382,-2.79114e-06,75,81
27392,2.45907e-06,75,84
27402,-2.1665e-06,75,75
27412,1.90874e-06,75,75
27422,-1.68165e-06,75,75
27432,1.48157e-06,75,75
27442,-1.3053e-06,75,78
27452,1.15e-06,75,81
27462,-1.01318e-06,75,78
27472,8.92639e-07,75,84
27482,-7.86437e-07,75,75
27492,6.92871e-07,75,78
27502,-6.10437e-07,75,78
27512,5.3781e-07,75,84
27522,-4.73824e-07,75,78
27532,4.17451e-07,75,84
27542,-3.67785e-07,75,84
27552,3.24027e-07,75,75
27562,-2.85476e-07,75,84
27572,2.51512e-07,75,81
27582,-2.21588e-07,75,78
27592,1.95225e-07,75,81
27602,-1.71998e-07,75,84
27612,1.51534e-07,75,78
27622,-1.33505e-07,75,75
27627,1.17622e-07,75,78
27637,-1.03628e-07,75,78
27644,9.12985e-08,75,78
27654,-8.04363e-08,75,78
27664,7.08664e-08,75,75
27672,-6.24351e-08,75,75
27682,5.50069e-08,75,84
27692,-4.84624e-08,75,75
27702,4.26966e-08,75,75
27712,-3.76168e-08,75,75
27722,3.31413e-08,75,78
27732,-2.91983e-08,75,78
27742,2.57244e-08,75,78
27752,-2.26639e-08,75,84
27762,1.99674e-08,75,84
27772,-1.75918e-08,75,78
27782,1.54988e-08,75,75
27792,-1.36548e-08,75,78
27802,1.20303e-08,75,81
27812,-1.0599e-08,75,75
27822,9.33794e-09,75,81
27832,-8.22695e-09,75,81
27842,7.24815e-09,75,75
27852,-6.3858e-09,75,84
27862,5.62606e-09,75,81
27872,-4.9567e-09,75,81
27882,4.36697e-09,75,75
27892,-3.8474e-09,75,75
27902,3.38966e-09,75,78
27912,-2.98638e-09,75,81
27922,2.63108e-09,75,78
27932,-2.31806e-09,75,84
27942,2.04227e-09,75,75
27953,-1.79928e-09,75,84
27963,1.58521e-09,75,75
27973,-1.3966e-09,75,75
27983,1.23043e-09,75,84
27993,-1.08403e-09,75,75
28003,9.55055e-10,75,78
28013,-8.41439e-10,75,75
28023,7.41338e-10,75,75
28033,-6.53131e-10,75,81
28043,5.75426e-10,75,81
28053,-5.06958e-10,75,81
28061,4.46633e-10,75,81
28071,-3.93484e-10,75,78
28078,3.4666e-10,75,84
28088,-3.05405e-10,75,81
28095,2.69068e-10,75,81
28105,-2.37051e-10,75,81
28115,2.08843e-10,75,81
28125,-1.84002e-10,75,78
28135,1.62117e-10,75,75
28145,-1.42833e-10,75,81
28153,1.25837e-10,75,75
28163,-1.10873e-10,75,84
28173,9.76854e-11,75,75
28182,-8.60609e-11,75,75
28192,7.58291e-11,75,75
28198,-6.68194e-11,75,81
28209,5.88614e-11,75,84
28217,-5.18554e-11,75,78
28223,4.56879e-11,75,78
28233,-4.02451e-11,75,84
28240,3.54561e-11,75,78
28250,-3.12355e-11,75,78
28257,2.75264e-11,75,84
28266,-2.42579e-11,75,75
28276,2.13731e-11,75,81
28286,-1.88294e-11,75,75
28296,1.65841e-11,75,78
28306,-1.46088e-11,75,81
28316,1.2875e-11,75,84
28326,-1.13545e-11,75,84
28336,1.00044e-11,75,75
28346,-8.81073e-12,75,78
28356,7.75913e-12,75,75
28366,-6.83542e-12,75,75
28376,6.0254e-12,75,84
28386,-5.30065e-12,75,84
28396,4.67537e-12,75,84
28406,-4.12115e-12,75,78
28416,3.62377e-12,75,75
28427,-3.19744e-12,75,84
28437,2.81375e-12,75,75
28447,-2.4869e-12,75,78
28457,2.18847e-12,75,81
28467,-1.91847e-12,75,75
28477,1.69109e-12,75,78
28487,-1.47793e-12,75,84
28497,1.29319e-12,75,81
28507,-1.15108e-12,75,78
28517,1.02318e-12,75,75
28527,-8.95284e-13,75,75
28537,7.95808e-13,75,75
28547,-7.10543e-13,75,81
28555,6.25278e-13,75,81
28565,-5.40012e-13,75,84
28572,4.68958e-13,75,81
28582,-4.12115e-13,75,75
28592,3.55271e-13,75,75
28602,-3.12639e-13,75,75
28612,2.70006e-13,75,81
28622,-2.27374e-13,75,84
28632,1.98952e-13,75,84
28642,-1.7053e-13,75,84
28652,1.42109e-13,75,78
28662,-1.27898e-13,75,75
28672,1.13687e-13,75,84
28682,-9.9476e-14,75,75
28692,8.52651e-14,75,75
28702,-8.52651e-14,75,81
28712,8.52651e-14,75,81
28722,-8.52651e-14,75,78
28732,8.52651e-14,75,81
28742,-8.52651e-14,75,81
28752,8.52651e-14,75,81
28762,-8.52651e-14,75,78
28772,8.52651e-14,75,84
28783,-8.52651e-14,75,75
28793,8.52651e-14,75,75
28803,-8.52651e-14,75,81
28813,8.52651e-14,75,78
28823,-8.52651e-14,75,78
28833,8.52651e-14,75,81
28843,-8.52651e-14,75,78
28853,8.52651e-14,75,84
28863,-8.52651e-14,75,75
28873,8.52651e-14,75,78
28883,-8.52651e-14,75,81
28893,8.52651e-14,75,78
28903,-8.52651e-14,75,78
28913,8.52651e-14,75,81
28923,-8.52651e-14,75,84
28933,8.52651e-14,75,78
28943,-8.52651e-14,75,81
28953,8.52651e-14,75,84
28963,-8.52651e-14,75,84
28973,8.52651e-14,75,84
28983,-8.52651e-14,75,81
28993,8.52651e-14,75,75
29003,-8.52651e-14,75,75
29013,8.52651e-14,75,78
29023,-8.52651e-14,75,81
29033,8.52651e-14,75,78
29043,-8.52651e-14,75,75
29053,8.52651e-14,75,78
29063,-8.52651e-14,75,84
29073,8.52651e-14,75,81
29083,-8.52651e-14,75,78
29093,8.52651e-14,75,75
29103,-8.52651e-14,75,84
29113,8.52651e-14,75,84
29123,-8.52651e-14,75,78
29133,8.52651e-14,75,75
29144,-8.52651e-14,75,81
29154,8.52651e-14,75,81
29161,-8.52651e-14,75,75
29171,8.52651e-14,75,84
29181,-8.52651e-14,75,84
29191,8.52651e-14,75,81
29201,-8.52651e-14,75,75
29211,8.52651e-14,75,78
29221,-8.52651e-14,75,78
29231,8.52651e-14,75,75
29242,-8.52651e-14,75,84
29251,8.52651e-14,75,75
29261,-8.52651e-14,75,84
29271,8.52651e-14,75,84
29281,-8.52651e-14,75,75
29289,8.52651e-14,75,81
29299,-8.52651e-14,75,84
29309,8.52651e-14,75,78
29317,-8.52651e-14,75,84
29326,8.52651e-14,75,81
29334,-8.52651e-14,75,81
29344,8.52651e-14,75,75
29353,-8.52651e-14,75,84
29362,8.52651e-14,75,81
29372,-8.52651e-14,75,81
29382,8.52651e-14,75,78
29392,-8.52651e-14,75,81
29402,8.52651e-14,75,81
29412,-8.52651e-14,75,75
29422,8.52651e-14,75,84
29432,-8.52651e-14,75,81
29442,8.52651e-14,75,84
29452,-8.52651e-14,75,81
29462,8.52651e-14,75,84
29472,-8.52651e-14,75,81
29480,8.52651e-14,75,81
29490,-8.52651e-14,75,81
29500,8.52651e-14,75,81
29510,50,135.5,135.5
29520,-10.5,92.4,92.4
29530,32.6,137.82,143.82
29540,-12.82,102.876,102.876
29550,22.124,137.117,137.117
29560,-12.1168,109.302,112.302
29570,15.6978,135.41,144.41
29580,-10.4096,113.499,116.499
29590,11.5006,133.546,142.546
29600,-8.5459,116.39,122.39
29610,8.60953,131.849,137.849
29620,-6.84944,118.464,127.464
29630,6.53561,130.417,130.417
29640,-5.41679,119.995,122.995
29650,5.00472,129.251,129.251
29659,-4.25102,121.147,121.147
29669,3.85304,128.321,137.321
29679,-3.32122,122.024,131.024
29690,2.97606,127.588,130.588
29700,-2.58794,122.697,125.697
29710,2.30323,127.013,130.013
29720,-2.01341,123.215,129.215
29730,1.78462,126.565,129.565
29740,-1.56497,123.616,123.616
29750,1.38377,126.216,129.216
29760,-1.21574,123.927,132.927
29770,1.07341,125.944,134.944
29780,-0.944123,124.167,124.167
29790,0.832868,125.733,128.733
29800,-0.733047,124.354,127.354
29810,0.64633,125.569,131.569
29820,-0.569094,124.498,130.498
29830,0.501617,125.442,128.442
29840,-0.44178,124.611,127.611
29850,0.389326,125.343,131.343
29859,-0.342933,124.698,130.698
29865,0.302182,125.266,131.266
29874,-0.266196,124.765,127.765
29883,0.234549,125.207,125.207
29888,-0.206628,124.818,130.818
29898,0.182055,125.16,125.16
29905,-0.160388,124.859,130.859
29915,0.14131,125.124,128.124
29922,-0.124495,124.89,124.89
29932,0.109685,125.097,134.097
29942,-0.0966338,124.915,130.915
29950,0.0851378,125.075,128.075
29960,-0.0750078,124.934,133.934
29970,0.0660843,125.058,128.058
29980,-0.0582216,124.949,133.949
29990,0.0512949,125.045,128.045
30000,-0.0451919,124.96,130.96
30010,0.0398153,125.035,131.035
30020,-0.0350782,124.969,130.969
30030,0.0309048,125.027,131.027
30040,-0.0272279,124.976,124.976
30048,0.0239885,125.021,131.021
30058,-0.0211344,124.981,130.981
30068,0.01862,125.016,125.016
30076,-0.0164047,124.986,124.986
30086,0.0144529,125.013,134.013
30096,-0.0127334,124.989,130.989
30106,0.0112184,125.01,131.01
30115,-0.00988371,124.991,127.991
30122,0.0087078,125.008,134.008
30132,-0.00767178,124.993,124.993
30140,0.00675903,125.006,125.006
30144,-0.00595488,124.995,130.995
30154,0.0052464,125.005,131.005
30164,-0.00462221,124.996,124.996
30174,0.00407228,125.004,128.004
30184,-0.00358778,124.997,130.997
30194,0.00316092,125.003,134.003
30201,-0.00278485,124.998,133.998
30208,0.00245352,125.002,134.002
30218,-0.00216162,124.998,130.998
30228,0.00190444,125.002,128.002
30238,-0.00167786,124.999,124.999
30248,0.00147823,125.001,131.001
30255,-0.00130236,124.999,130.999
30265,0.00114741,125.001,125.001
30275,-0.0010109,124.999,133.999
30285,0.000890627,125.001,128.001
30295,-0.000784665,124.999,133.999
30302,0.000691309,125.001,128.001
30311,-0.000609061,124.999,124.999
30320,0.000536598,125,134
30328,-0.000472756,125,125
30338,0.00041651,125,131
30346,-0.000366956,125,134
30356,0.000323297,125,125
30366,-0.000284833,125,131
30376,0.000250945,125,131
30383,-0.000221089,125,131
30394,0.000194785,125,125
30404,-0.00017161,125,131
30414,0.000151193,125,131
30424,-0.000133205,125,125
30434,0.000117357,125,128
30444,-0.000103394,125,125
30454,9.10928e-05,125,125
30464,-8.0255e-05,125,131
30474,7.07067e-05,125,134
30484,-6.22943e-05,125,134
30494,5.48829e-05,125,128
30501,-4.83532e-05,125,131
30511,4.26004e-05,125,131
30521,-3.7532e-05,125,131
30531,3.30666e-05,125,134
30541,-2.91325e-05,125,125
30551,2.56665e-05,125,128
30561,-2.26128e-05,125,125
30571,1.99224e-05,125,125
30581,-1.75522e-05,125,131
30591,1.54639e-05,125,134
30601,-1.36241e-05,125,131
30611,1.20032e-05,125,131
30622,-1.05751e-05,125,131
30632,9.31691e-06,125,131
30642,-8.20843e-06,125,125
30652,7.23183e-06,125,131
30661,-6.37142e-06,125,131
30671,5.61338e-06,125,134
30681,-4.94553e-06,125,125
30692,4.35714e-06,125,125
30702,-3.83875e-06,125,134
30712,3.38203e-06,125,134
30722,-2.97965e-06,125,134
30732,2.62515e-06,125,134
30741,50,185.5,185.5
30751,-10.5,142.4,142.4
30760,32.6,187.82,187.82
30768,-12.82,152.876,161.876
30778,22.124,187.117,196.117
30788,-12.1168,159.302,168.302
30798,15.6978,185.41,185.41
30808,-10.4096,163.499,169.499
30818,11.5006,183.546,189.546
30828,-8.5459,166.39,175.39
30838,8.60953,181.849,187.849
30848,-6.84944,168.464,177.464
30858,6.53561,180.417,180.417
30868,-5.41679,169.995,175.995
30878,5.00472,179.251,188.251
30888,-4.25102,171.147,177.147
30898,3.85304,178.321,181.321
30908,-3.32122,172.024,178.024
30918,2.97606,177.588,180.588
30928,-2.58794,172.697,172.697
30935,2.30323,177.013,177.013
30945,-2.01341,173.215,179.215
30955,1.78462,176.565,182.565
30965,-1.56497,173.616,179.616
30975,1.38377,176.216,179.216
30986,-1.21574,173.927,182.927
30993,1.07341,175.944,184.944
31002,-0.944122,174.167,174.167
31011,0.832868,175.733,181.733
31019,-0.733047,174.354,183.354
31029,0.64633,175.569,184.569
31039,-0.569094,174.498,183.498
31049,0.501617,175.442,184.442
31059,-0.44178,174.611,183.611
31069,0.389326,175.343,184.343
31079,-0.342933,174.698,183.698
31089,0.302182,175.266,184.266
31099,-0.266196,174.765,183.765
31109,0.234549,175.207,181.207
31119,-0.206628,174.818,177.818
31129,0.182055,175.16,184.16
31139,-0.160388,174.859,174.859
31149,0.14131,175.124,178.124
31159,-0.124495,174.89,183.89
31169,0.109685,175.097,181.097
31179,-0.0966338,174.915,174.915
31189,0.0851378,175.075,181.075
31199,-0.0750078,174.934,174.934
31209,0.0660843,175.058,184.058
31219,-0.0582216,174.949,183.949
31229,0.0512949,175.045,175.045
31240,-0.0451919,174.96,183.96
31250,0.0398153,175.035,178.035
31260,-0.0350782,174.969,180.969
31270,0.0309048,175.027,181.027
31280,-0.0272279,174.976,180.976
31290,0.0239885,175.021,178.021
31300,-0.0211344,174.981,177.981
31310,0.01862,175.016,181.016
31320,-0.0164047,174.986,174.986
31330,0.0144529,175.013,178.013
31340,-0.0127334,174.989,180.989
31350,0.0112184,175.01,175.01
31360,-0.00988371,174.991,177.991
31370,0.00870779,175.008,181.008
31380,-0.00767178,174.993,183.993
31390,0.00675903,175.006,175.006
31400,-0.00595488,174.995,180.995
31410,0.0052464,175.005,184.005
31420,-0.00462221,174.996,180.996
31430,0.00407228,175.004,175.004
31440,-0.00358778,174.997,180.997
31450,0.00316092,175.003,184.003
31460,-0.00278485,174.998,177.998
31470,0.00245352,175.002,178.002
31480,-0.00216162,174.998,177.998
31490,0.00190444,175.002,181.002
31500,-0.00167786,174.999,174.999
31510,0.00147823,175.001,181.001
31520,-0.00130236,174.999,177.999
31530,0.00114741,175.001,184.001
31540,-0.0010109,174.999,180.999
31550,0.000890627,175.001,178.001
31560,-0.000784665,174.999,174.999
31570,0.000691309,175.001,175.001
31580,-0.000609061,174.999,183.999
31590,0.000536598,175,184
31600,-0.000472756,175,181
31609,0.00041651,175,178
31614,-0.000366956,175,181
31624,0.000323297,175,184
31631,-0.000284833,175,181
31639,0.000250945,175,175
31649,-0.000221089,175,175
31655,0.000194785,175,184
31665,-0.00017161,175,184
31675,0.000151193,175,184
31685,-0.000133205,175,175
31695,0.000117357,175,181
31705,-0.000103394,175,184
31715,9.10928e-05,175,184
31726,-8.0255e-05,175,181
31735,7.07067e-05,175,181
31745,-6.22943e-05,175,181
31755,5.48829e-05,175,175
31765,-4.83532e-05,175,175
31775,4.26004e-05,175,175
31785,-3.7532e-05,175,181
31795,3.30666e-05,175,175
31805,-2.91325e-05,175,181
31815,2.56665e-05,175,175
31825,-2.26128e-05,175,184
31835,1.99224e-05,175,175
31845,-1.75522e-05,175,178
31855,1.54639e-05,175,184
31865,-1.36241e-05,175,178
31875,1.20032e-05,175,175
31885,-1.05751e-05,175,184
31895,9.31691e-06,175,175
31905,-8.20843e-06,175,181
31915,7.23183e-06,175,178
31925,-6.37142e-06,175,175
31933,5.61338e-06,175,175
31943,-4.94553e-06,175,181
31953,4.35714e-06,175,175
31963,-3.83875e-06,175,175
31973,3.38203e-06,175,178
31983,-2.97965e-06,175,175
31992,2.62515e-06,175,175
32002,-2.31282e-06,175,184
32012,2.03765e-06,175,184
32022,-1.79522e-06,175,184
32032,1.58164e-06,175,181
32042,-1.39346e-06,175,181
32052,1.22767e-06,175,178
32061,-1.08161e-06,175,181
32071,9.52927e-07,175,181
32077,-8.39553e-07,175,181
32087,7.39667e-07,175,175
32097,-6.51665e-07,175,181
32107,5.74133e-07,175,175
32117,-5.05826e-07,175,178
32127,4.45645e-07,175,178
32137,-3.92624e-07,175,178
32147,3.45912e-07,175,181
32157,-3.04757e-07,175,178
32167,2.68499e-07,175,181
32177,-2.36554e-07,175,184
32187,2.0841e-07,175,175
32197,-1.83614e-07,175,184
32207,1.61769e-07,175,178
32217,-1.42522e-07,175,178
32227,1.25566e-07,175,184
32237,-1.10627e-07,175,178
32247,9.74648e-08,175,184
32257,-8.58689e-08,175,184
32267,7.56527e-08,175,178
32277,-6.66519e-08,175,178
32287,5.8722e-08,175,175
32297,-5.17355e-08,175,181
32307,4.55803e-08,175,178
32317,-4.01573e-08,175,175
32327,3.53797e-08,175,178
32337,-3.11704e-08,175,184
32347,2.74619e-08,175,181
32357,-2.41946e-08,175,184
32364,2.1316e-08,175,178
32374,-1.878e-08,175,175
32383,1.65456e-08,175,178
32390,-1.45771e-08,175,181
32400,1.28427e-08,175,181
32410,-1.13148e-08,175,178
32420,9.9686e-09,175,175
32430,-8.78259e-09,175,175
32440,7.73767e-09,175,181
32450,-6.81712e-09,175,181
32460,6.00605e-09,175,181
32470,-5.2915e-09,175,178
32480,4.66193e-09,175,178
32490,-4.10728e-09,175,184
32500,3.6186e-09,175,175
32510,-3.18806e-09,175,181
32520,2.80878e-09,175,178
32530,-2.47459e-09,175,175
32540,2.1802e-09,175,175
32550,-1.92077e-09,175,178
32560,1.69226e-09,175,184
32570,-1.49092e-09,175,181
32580,1.31354e-09,175,181
32590,-1.15728e-09,175,175
32600,1.0196e-09,175,175
32610,-8.98268e-10,175,175
32620,7.91374e-10,175,175
32630,-6.97213e-10,175,178
32640,6.14278e-10,175,184
32650,-5.41178e-10,175,181
32660,4.76803e-10,175,178
32670,-4.20101e-10,175,178
32680,3.70108e-10,175,181
32690,-3.26082e-10,175,181
32701,2.87287e-10,175,175
32711,-2.53124e-10,175,178
32721,2.23025e-10,175,175
32731,-1.96479e-10,175,175
32741,1.73117e-10,175,181
32751,-1.52568e-10,175,184
32761,1.34406e-10,175,184
32771,-1.18405e-10,175,175
32781,1.04336e-10,175,175
32791,-9.19158e-11,175,175
32801,8.09735e-11,175,184
32811,-7.13385e-11,175,178
32821,6.28404e-11,175,184
32831,-5.53655e-11,175,175
32841,4.88001e-11,175,178
32851,-4.29452e-11,175,184
32861,3.78861e-11,175,178
32871,-3.33387e-11,175,178
32881,2.9388e-11,175,181
32892,-2.58922e-11,175,175
32902,2.27942e-11,175,178
32912,-2.00941e-11,175,181
32922,1.76783e-11,175,175
32932,-1.55751e-11,175,178
32942,1.36993e-11,175,175
32952,-1.20792e-11,175,175
32962,1.06297e-11,175,175
32972,-9.37916e-12,175,178
32982,8.2423e-12,175,178
32992,-7.27596e-12,175,184
33002,6.42331e-12,175,175
33012,-5.68434e-12,175,181
33022,5.00222e-12,175,175
33032,-4.40536e-12,175,178
33042,3.89377e-12,175,184
33052,-3.38218e-12,175,181
33062,3.0127e-12,175,175
33071,-2.64322e-12,175,181
33081,2.359e-12,175,181
33091,-2.07478e-12,175,178
33101,1.81899e-12,175,181
33111,-1.59162e-12,175,181
33120,-50,114.5,123.5
33130,10.5,157.6,163.6
33140,-32.6,112.18,118.18
33150,12.82,147.124,150.124
33160,-22.124,112.883,118.883
33170,12.1168,140.698,140.698
33180,-15.6978,114.59,120.59
33190,10.4096,136.501,136.501
33200,-11.5006,116.454,116.454
33210,8.5459,133.61,133.61
33220,-8.60953,118.151,124.151
33230,6.84944,131.536,134.536
33240,-6.53561,119.583,125.583
33250,5.41679,130.005,139.005
33260,-5.00472,120.749,123.749
33271,4.25102,128.853,134.853
33281,-3.85304,121.679,124.679
33290,3.32122,127.976,136.976
33301,-2.97606,122.412,125.412
33311,2.58794,127.303,130.303
33321,-2.30323,122.987,125.987
33331,2.01341,126.785,132.785
33341,-1.78462,123.435,132.435
33351,1.56497,126.384,126.384
33361,-1.38377,123.784,126.784
33371,1.21574,126.073,135.073
33381,-1.07341,124.056,130.056
33391,0.944123,125.833,134.833
33401,-0.832868,124.267,127.267
33411,0.733047,125.646,128.646
33421,-0.64633,124.431,130.431
33431,0.569094,125.502,125.502
33441,-0.501617,124.558,133.558
33451,0.44178,125.389,128.389
33461,-0.389326,124.657,127.657
33472,0.342933,125.302,128.302
33482,-0.302182,124.734,127.734
33492,0.266196,125.235,125.235
33502,-0.234549,124.793,130.793
33512,0.206628,125.182,131.182
33522,-0.182055,124.84,127.84
33532,0.160388,125.141,125.141
33542,-0.14131,124.876,133.876
33552,0.124495,125.11,134.11
33562,-0.109685,124.903,124.903
33572,0.0966338,125.085,128.085
33582,-0.0851378,124.925,130.925
33592,0.0750078,125.066,128.066
33602,-0.0660843,124.942,124.942
33612,0.0582216,125.051,125.051
33622,-0.0512949,124.955,133.955
33632,0.0451919,125.04,131.04
33642,-0.0398153,124.965,133.965
33652,0.0350782,125.031,131.031
33662,-0.0309048,124.973,133.973
33672,0.0272279,125.024,125.024
33682,-0.0239885,124.979,127.979
33692,0.0211344,125.019,128.019
33702,-0.01862,124.984,124.984
33712,0.0164047,125.014,134.014
33722,-0.0144529,124.987,133.987
33732,0.0127334,125.011,131.011
33742,-0.0112184,124.99,133.99
33752,0.00988371,125.009,134.009
33762,-0.0087078,124.992,133.992
33772,0.00767178,125.007,128.007
33782,-0.00675903,124.994,127.994
33792,0.00595488,125.005,128.005
33802,-0.0052464,124.995,130.995
33812,0.00462221,125.004,134.004
33822,-0.00407228,124.996,124.996
33832,0.00358778,125.003,134.003
33842,-0.00316092,124.997,124.997
33852,0.00278485,125.002,125.002
33862,-0.00245352,124.998,133.998
33872,0.00216162,125.002,125.002
33882,-0.00190444,124.998,127.998
33892,0.00167786,125.001,131.001
33902,-0.00147823,124.999,127.999
33912,0.00130236,125.001,131.001
33922,-0.00114741,124.999,133.999
33932,0.0010109,125.001,125.001
33942,-0.000890627,124.999,124.999
33952,0.000784665,125.001,131.001
33962,-0.000691309,124.999,130.999
33972,0.000609061,125.001,134.001
33982,-0.000536598,125,131
33992,0.000472756,125,125
34002,-0.00041651,125,128
34012,0.000366956,125,134
34020,-0.000323297,125,134
34030,0.000284833,125,128
34040,-0.000250945,125,128
34050,0.000221089,125,134
34060,-0.000194785,125,125
34070,0.00017161,125,128
34080,-0.000151193,125,128
34090,0.000133205,125,128
34100,-0.000117357,125,134
34110,0.000103394,125,134
34120,-9.10928e-05,125,128
34130,8.0255e-05,125,134
34140,-7.07067e-05,125,134
34150,6.22943e-05,125,128
34160,-5.48829e-05,125,125
34170,4.83532e-05,125,134
34180,-4.26004e-05,125,131
34190,3.7532e-05,125,128
34200,-3.30666e-05,125,128
34210,2.91325e-05,125,134
34220,-2.56665e-05,125,134
34230,2.26128e-05,125,128
34238,-1.99224e-05,125,125
34248,1.75522e-05,125,125
34258,-1.54639e-05,125,134
34268,1.36241e-05,125,134
34278,-1.20032e-05,125,125
34288,1.05751e-05,125,131
34298,-9.31691e-06,125,134
34308,8.20843e-06,125,128
34318,-7.23183e-06,125,128
34328,6.37142e-06,125,134
34338,-5.61338e-06,125,134
34348,4.94553e-06,125,134
34358,-4.35714e-06,125,131
34368,3.83875e-06,125,134
34378,-3.38203e-06,125,125
34388,2.97965e-06,125,134
34398,-2.62515e-06,125,128
34408,2.31282e-06,125,134
34418,-2.03765e-06,125,134
34428,1.79522e-06,125,134
34436,-1.58164e-06,125,134
34446,1.39346e-06,125,131
34457,-1.22767e-06,125,125
34467,1.08161e-06,125,134
34477,-9.52927e-07,125,131
34487,8.39553e-07,125,131
34497,-7.39667e-07,125,128
